generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
33,360,0.0006673928764180007,0.0013415787448380508,0.0011302879999474,8.881090572929657e-05
34,347,0.0007167493497655338,0.0013415787448380508,0.0011324484439496623,8.789154434411914e-05
35,329,0.0007167493497655338,0.0013415787448380508,0.0011349001031600622,8.636651595842017e-05
36,334,0.0007167493497655338,0.0013415787448380508,0.0011437373604934321,8.214301589439884e-05
37,329,0.0007167493497655338,0.0013415787448380508,0.0011391097201315778,8.321180081486689e-05
38,345,0.0007167493497655338,0.0013415787448380508,0.0011387380329646384,9.371799769357033e-05
39,336,0.0007167493497655338,0.0013415787448380508,0.0011429967930888124,8.866848704952327e-05
40,328,0.0007139262073051591,0.0013415787448380508,0.0011439582807316194,9.672199386720827e-05
41,330,0.0007139262073051591,0.0013415787448380508,0.0011565162940559526,8.031311610357105e-05
42,344,0.0006645057997562542,0.0013415787448380508,0.0011567086524008944,9.275998603773048e-05
43,347,0.0006645057997562542,0.0013415787448380508,0.0011562967289184436,0.00010111342104301559
44,342,0.0006645057997562542,0.0013415787448380508,0.001165451171992633,9.760053524361117e-05
45,343,0.0006670593985004007,0.0013415787448380508,0.0011717691885346992,9.67325888756233e-05
46,360,0.0006500521084231725,0.0013415787448380508,0.0011710070086696446,0.00010063802643330553
47,331,0.0006500521084231725,0.0013415787448380508,0.0011769428060681819,0.00010069140275795539
48,349,0.0006665238393327842,0.0013415787448380508,0.0011771929815039385,9.678809059357387e-05
49,350,0.0006924933517789919,0.0013415787448380508,0.001177527470978669,0.00010273291998676828
50,344,0.0006693373454280675,0.0013415787448380508,0.0011864979788526603,9.48512455829079e-05
51,325,0.0006693373454280675,0.0013415787448380508,0.0011853919405947213,9.778057700356402e-05
52,333,0.0006924933517789919,0.0013415787448380508,0.0011949386120682585,8.45298057398937e-05
53,344,0.0007624997573900027,0.0013415787448380508,0.0011966080589584625,8.455838616875074e-05
54,338,0.0006045053066999751,0.0013415787448380508,0.0012067808156045869,8.300867369073962e-05
55,348,0.0006465926739131417,0.0013415787448380508,0.001208730627746553,8.847971077728541e-05
56,341,0.0006465926739131417,0.0013415787448380508,0.0012048409683065348,0.00010202471644020077
57,348,0.0005949734493421172,0.0013415787448380508,0.0012033995409514175,0.00011003031616174353
58,329,0.0006269278501451598,0.0013415787448380508,0.0012048976021155496,0.00010630229479673805
59,340,0.0007057445272424401,0.0013415787448380508,0.0012151160616293707,8.2552697423091e-05
60,340,0.0007057445272424401,0.001343963512288655,0.0012176550957782204,8.394960956091312e-05
61,333,0.0006369349410226642,0.001343963512288655,0.0012143954582490442,9.068209776857347e-05
62,344,0.0007494997217898884,0.001343963512288655,0.001213619524667308,9.178239341462054e-05
63,348,0.0007171511887356434,0.0014604719353683586,0.0012166350178699646,9.271756872522121e-05
64,340,0.0007171511887356434,0.0014604719353683586,0.0012219559760941886,9.686681626458559e-05
65,328,0.0005946451131930391,0.001403081686320256,0.0012209278029364707,0.0001063376481379322
66,364,0.0006049010971340016,0.001403081686320256,0.0012285989168074707,9.383279678564615e-05
67,346,0.0006104387879834379,0.001403081686320256,0.0012261658289205884,9.476604242846206e-05
68,337,0.0007311237782589079,0.0014779948492712528,0.0012355357961214989,8.679498750892023e-05
69,341,0.0006260906306674067,0.0014779948492712528,0.001242256312941552,0.00010113957355538915
70,335,0.0006260906306674067,0.0014779948492712528,0.001250063418680879,9.60449132941196e-05
71,346,0.0006687874953155159,0.0014779948492712528,0.00124972726543115,9.953226096951536e-05
72,333,0.0007446902267690911,0.0014779948492712528,0.0012445198325503584,0.00010460591403281954
73,347,0.000640404004156863,0.0014779948492712528,0.0012539013190671828,0.00010086242131694067
74,345,0.0006765979411301131,0.0014779948492712528,0.0012474764350602506,0.00010282748727322678
75,326,0.0006341671293844493,0.0014779948492712528,0.001236108101914462,0.00011658453747172708
76,333,0.0005706558156751038,0.0014779948492712528,0.001249025371942307,0.00010901304363234479
77,336,0.000653244604995239,0.0014779948492712528,0.0012545787434283806,0.00010667911472811096
78,362,0.000727394206225942,0.0014779948492712528,0.0012595863207182777,9.78044557832898e-05
79,343,0.0007251217702070919,0.0014779948492712528,0.001257650036877303,0.00010582025713220641
80,343,0.0007251217702070919,0.0014520735458614538,0.0012571457853200573,0.00011258501842137889
81,344,0.0006348179936963844,0.0014520735458614538,0.0012596364417724834,0.0001251361519203689
82,345,0.0006348179936963844,0.0014520735458614538,0.001264742332930928,0.0001199488574059926
83,343,0.0006963520237559963,0.0014520735458614538,0.0012669812756291616,0.00012336839460474572
84,337,0.0007251217702070919,0.0014520735458614538,0.0012789433876069583,0.00011142215765368787
85,345,0.0007233279000593697,0.0014520735458614538,0.0012771855676678584,0.00011485680638035801
86,353,0.0006648038925458363,0.0014520735458614538,0.0012922830387700705,0.00010330075328167662
87,324,0.0006648038925458363,0.0014520735458614538,0.0012988693968628649,9.794665821794982e-05
88,339,0.0006648038925458363,0.001508468475115186,0.0012980471983833767,0.00010195110884139091
89,325,0.0006629980456847399,0.001508468475115186,0.001308275396426801,9.527226080231939e-05
90,340,0.0006966872963999354,0.001508468475115186,0.0013117477501157484,0.00010447245881881072
91,348,0.0006504451097716829,0.001508468475115186,0.001319392999114501,0.0001014929366014834
92,337,0.0006504451097716829,0.001508468475115186,0.0013192473879051125,0.00010931479721634579
93,344,0.0005385439862577329,0.001508468475115186,0.001324613093656738,0.00010824413237495464
94,342,0.0006667722773678018,0.001508468475115186,0.001326106998021971,0.00011086051445028725
95,329,0.0006667722773678018,0.0015269083543231164,0.0013158926222012278,0.00013871213224643153
96,335,0.0006667722773678018,0.0015269083543231164,0.0013259025355992651,0.00012548784913439051
97,340,0.0005397236567092087,0.0015269083543231164,0.0013274675127489355,0.00012711905852722566
98,342,0.0005397236567092087,0.0015269083543231164,0.001325080183839752,0.00014259935704093616
99,323,0.0005774064337935055,0.0015269083543231164,0.0013439797364531675,0.00012397223520494845
100,351,0.0006445369317487882,0.001508468475115186,0.0013584393224398833,9.054163825693899e-05
101,361,0.0006420686158982637,0.001508468475115186,0.0013542571672583723,0.00011305260959319232
102,339,0.0006499585230792404,0.001508468475115186,0.0013541119851641962,0.00010343626048603139
103,329,0.0006499585230792404,0.001508468475115186,0.0013526797322973262,0.00010285011282002595
104,335,0.0006176590310875885,0.0015258843626522866,0.001358375671153281,0.00011048116634001515
105,334,0.0006582915285322273,0.0015258843626522866,0.0013635985690509536,0.00010154976708921069
106,339,0.0006582915285322273,0.001508468475115186,0.0013618910753944767,0.00010756119309175353
107,342,0.0006582915285322273,0.001508468475115186,0.0013683022204096138,9.736976733200196e-05
108,344,0.0007354726272451148,0.001508468475115186,0.001365515804258067,0.00011506850885699235
109,343,0.0007354726272451148,0.001508468475115186,0.0013676221215185966,0.0001223191795573799
110,346,0.0007203870023000671,0.001508468475115186,0.0013770850329976084,0.00011621782906019925
111,345,0.0007203870023000671,0.001508468475115186,0.0013807168457936536,0.00011200381177323876
112,364,0.0006661734936534228,0.0015529909361909594,0.0013772838018770725,0.00012361655267035125
113,352,0.0006394561199887209,0.001508468475115186,0.001385610401492434,0.0001234671599392136
114,342,0.0006661734936534228,0.001508468475115186,0.0014014147991611783,0.00010944809542389714
115,353,0.0006661734936534228,0.001508468475115186,0.0013955571998122722,0.00011884029559522407
116,339,0.0006661734936534228,0.001508468475115186,0.0013967788023504164,0.00012103945158625856
117,335,0.0007073530459551725,0.001508468475115186,0.0014071311776322215,0.00011006210664339522
118,352,0.0007358560506918483,0.001508468475115186,0.001414966440890861,0.00010754547914347869
119,342,0.0007358560506918483,0.001508468475115186,0.0014088166499736257,0.00011470803254675591
120,351,0.0006887429729109252,0.001508468475115186,0.001402601111994065,0.00012210526281512249
121,350,0.0006887429729109252,0.001508468475115186,0.001405811659536153,0.00011442054505493225
122,340,0.0006270935772688693,0.001508468475115186,0.0014095934435621243,0.00012053632517407671
123,349,0.0006620276228090197,0.0015994277476766882,0.0014141114996514797,0.00011127476422787306
124,339,0.0007688879215015348,0.0016273849409835473,0.001421992518676086,9.903233696931965e-05
125,334,0.0007881395373763114,0.0016273849409835473,0.0014273736676737089,8.099112407211341e-05
126,341,0.0007881395373763114,0.0016273849409835473,0.0014289655239819088,9.069990992102208e-05
127,335,0.0006584418420803629,0.0016273849409835473,0.0014151345182435052,0.0001382046499347675
128,342,0.0006628991674694357,0.0016562541063951132,0.0014201068172413963,0.00012313121881650722
129,336,0.0006628991674694357,0.0016562541063951132,0.0014301305208584644,0.00011349733281780983
130,339,0.0006620276228090197,0.0016562541063951132,0.0014360088494942056,0.00011401416157840452
131,347,0.0006620276228090197,0.0016562541063951132,0.0014297850369492133,0.00012027368745324792
132,348,0.0006620276228090197,0.0016562541063951132,0.0014335678328573286,0.00012449127001952395
133,341,0.0006620276228090197,0.0016273849409835473,0.0014327731155900037,0.00012985156458310312
134,341,0.0007525930765587565,0.0016273849409835473,0.00144409118152447,0.00012570002452379399
135,351,0.0005996659628940486,0.0018999819488255954,0.001445536669072728,0.00015212660119187158
136,332,0.0006252614722075152,0.0018999819488255954,0.001448431494430813,0.0001531266127856578
137,323,0.0006252614722075152,0.0018999819488255954,0.001457969249005871,0.0001573078507292214
138,349,0.0006628991674694357,0.0018999819488255954,0.001456911506156568,0.00015623433633889925
139,345,0.0006430714507081785,0.0018999819488255954,0.0014693700708626129,0.00015194930974452947
140,336,0.0007195935335779966,0.0018999819488255954,0.0014765273963979805,0.0001493159881302159
141,354,0.0006562903891757023,0.0018999819488255954,0.0014864113992806008,0.00014090296689343144
142,340,0.0006562903891757023,0.0018999819488255954,0.001488390304831365,0.00015134554596682578
143,335,0.0007706957586704744,0.0018999819488255954,0.0014943730952054282,0.0001434433681640356
144,352,0.0008304971186548761,0.0018999819488255954,0.0014910661913075296,0.00015112023507918298
145,344,0.0008304971186548761,0.0018999819488255954,0.0015065540871545048,0.0001511458953269918
146,343,0.0007178460188988408,0.0018999819488255954,0.00150528732943796,0.00016134667194000647
147,335,0.0005948935460595415,0.0018999819488255954,0.001516386999632454,0.00017486921752458574
148,346,0.0007877686674288377,0.0018999819488255954,0.0015182934288521957,0.00016064680043914457
149,335,0.0007877686674288377,0.0018999819488255954,0.0015422455215168866,0.0001697846359390646
150,336,0.0007550564306778284,0.0018999819488255954,0.0015617746588379878,0.00018846343317658587
151,337,0.0007516440387807539,0.0018999819488255954,0.0015760072767517061,0.00019425925609622272
152,351,0.0006905452143971866,0.0018999819488255954,0.001580315971466823,0.00021916058803619513
153,356,0.0007794340606656899,0.0018999819488255954,0.001601020326604504,0.00020664827950615572
154,351,0.0007794340606656899,0.0018999819488255954,0.0016244304469561497,0.0002115781831679986
155,336,0.0006559695069791857,0.0018999819488255954,0.0016355867814724393,0.00020663476411967904
156,322,0.0006780383470171616,0.0018999819488255954,0.001633797247079949,0.0002172220733078842
157,310,0.0006671162217423267,0.0018999819488255954,0.001650853837738903,0.0002323619227749
158,363,0.0006628991674694357,0.0018999819488255954,0.001673370954265094,0.000228898123271757
159,345,0.0006164682878198501,0.0018999819488255954,0.0016984265561756928,0.00023503181804710797
160,340,0.0006164682878198501,0.0018999819488255954,0.0017130766831837247,0.00022630481520921898
161,323,0.0006378907123932121,0.0018999819488255954,0.0017377622061966191,0.00020512115777657179
162,351,0.0006938228439181812,0.0018999819488255954,0.0017479891422101143,0.00022635956485368705
163,346,0.0006531840345133154,0.0018999819488255954,0.0017533816727135023,0.00022514407691610007
164,334,0.000842312038828976,0.0018999819488255954,0.001776601905272911,0.00019236375496635603
165,349,0.0006992602995189257,0.0018999819488255954,0.0017824498417892004,0.0002123719661393262
166,331,0.0006808329654513622,0.0018999819488255954,0.0018113099365428664,0.00019634158048742242
167,340,0.0007349153144786516,0.0018999819488255954,0.001825895756995065,0.0001733094316201193
168,345,0.0009514587496068167,0.0018999819488255954,0.0018357279655703484,0.00015788934507791853
169,356,0.0008329496352304823,0.0018999819488255954,0.0018369016516752207,0.00017138849027791884
170,328,0.000769122899623574,0.0018999819488255954,0.0018450489614689285,0.00018076738286582091
171,340,0.0006392336423530205,0.0018999819488255954,0.0018353571608767671,0.0002001668499776765
172,331,0.0008152610938908798,0.0018999819488255954,0.0018333090673358496,0.00019586615429335421
173,356,0.0005985003360256627,0.0018999819488255954,0.0018140604337646463,0.00023810770389511558
174,341,0.0008152610938908798,0.0018999819488255954,0.0018314551009572524,0.00019756941326709153
175,348,0.0007448488079864562,0.0018999819488255954,0.001830170674425583,0.0002031152860782012
176,334,0.0007911299028485705,0.0018999819488255954,0.0018532190863169936,0.0001655644898218208
177,334,0.000795978286204766,0.0018999819488255954,0.0018579040955756568,0.00015912499181688444
178,334,0.0007787076562978414,0.0018999819488255954,0.0018628839755885135,0.0001510585965707877
179,354,0.0007787076562978414,0.002060867300465889,0.001869279268779587,0.00013929554442960483
180,325,0.0006219985572457867,0.002060867300465889,0.0018497825643386118,0.00019381446333004268
181,354,0.0006392336423530205,0.002060867300465889,0.0018576591394545876,0.00017219783829963077
182,346,0.0006392336423530205,0.002060867300465889,0.001872800077616082,0.00013100236457416428
183,335,0.000769122899623574,0.002060867300465889,0.001875262981197637,0.00013524329082914398
184,363,0.0007427918140055956,0.0018999819488255954,0.0018582935594616855,0.00017516153577571924
185,341,0.0006392336423530205,0.0018999819488255954,0.0018603895829130892,0.00017598552606198426
186,350,0.0006411365627200903,0.0018999819488255954,0.0018691913206422867,0.00016715003898877306
187,367,0.0006411365627200903,0.0018999819488255954,0.0018672738892447512,0.00016758829895087443
188,327,0.0006411365627200903,0.0018999819488255954,0.0018779988747454556,0.0001354530088313118
189,346,0.000769122899623574,0.0018999819488255954,0.0018738426332270087,0.00014065990865281793
190,351,0.000769122899623574,0.0018999819488255954,0.0018559438351629176,0.00017064121827946923
191,349,0.0007600267794595542,0.0018999819488255954,0.0018641633340552258,0.00016258949262678096
192,360,0.0006938228439181812,0.0018999819488255954,0.0018521188299852065,0.00018876824950379902
193,345,0.0006378907123932121,0.0018999819488255954,0.0018579865044563405,0.00017143253422195555
194,344,0.0006219985572457867,0.0018999819488255954,0.0018674691142511971,0.00014201101073806147
195,347,0.0005985003360256627,0.0018999819488255954,0.0018662886831926758,0.0001461510322710034
196,347,0.0007261317835487844,0.0018999819488255954,0.0018637019772060344,0.0001416000125145323
197,336,0.0006028789896556609,0.0018999819488255954,0.001860523560878186,0.00013812779759235136
198,347,0.0006028789896556609,0.0018999819488255954,0.0018628466414200352,0.0001419368877438087
199,328,0.000795978286204766,0.0019288447139213134,0.0018599520612977308,0.000142371481628101
200,347,0.0006077860495970421,0.0019288447139213134,0.0018493102795701078,0.00018085426243285319
201,320,0.0006807683028785578,0.0019288447139213134,0.0018628345328409925,0.00015893024943345647
202,339,0.0006411365627200903,0.0019288447139213134,0.0018631084298032408,0.0001489427527276689
203,317,0.0007380181208542071,0.0019288447139213134,0.001857412390027776,0.00016841611682868186
204,335,0.0006671162217423267,0.0019288447139213134,0.0018533795209064547,0.00018144822476366343
205,335,0.0006671162217423267,0.0019288447139213134,0.0018526012956604392,0.0001890166809329077
206,342,0.0007261317835487844,0.0019288447139213134,0.0018609047776765807,0.00016996797617916241
207,341,0.0007524584224231122,0.0019288447139213134,0.001862391314708197,0.00016413174262233193
208,335,0.0007524584224231122,0.0019288447139213134,0.001869269100924555,0.00014974445789621573
209,347,0.0006411365627200903,0.0019288447139213134,0.0018697492524231852,0.00014767143984676263
210,341,0.0007524584224231122,0.0019288447139213134,0.0018742129683234922,0.00012478544568754433
211,336,0.0009401267313560716,0.0019288447139213134,0.0018759395513634506,0.00012097696029219639
212,340,0.0007261317835487844,0.0019288447139213134,0.0018722609645207872,0.00014333033792176888
213,338,0.0007261317835487844,0.0019288447139213134,0.001866459873843841,0.00016402819065953315
214,351,0.0008793502565898043,0.0019288447139213134,0.0018663986821055838,0.0001592230803463367
215,336,0.0007261317835487844,0.0019288447139213134,0.0018540989921456933,0.00018445802109762262
216,326,0.0006393978393517768,0.0019288447139213134,0.0018602942292380478,0.0001697391985172757
217,337,0.0006393978393517768,0.0019288447139213134,0.0018514927509467715,0.00019743835123585868
218,348,0.0006393978393517768,0.0019288447139213134,0.0018490723083996565,0.00019776667787287582
219,340,0.0007778842817641904,0.0019288447139213134,0.0018476543424817155,0.00019906811855737418
220,351,0.0006789761202417836,0.0019288447139213134,0.0018331800583726724,0.00022685834309563077
221,344,0.0006671162217423267,0.0019288447139213134,0.0018383159952697007,0.00022097910622641707
222,350,0.0006671162217423267,0.0019288447139213134,0.0018354188511403315,0.00020911239301680978
223,356,0.0006671162217423267,0.0019288447139213134,0.0018475973295578485,0.00017839925749383649
224,336,0.0006411365627200903,0.0019288447139213134,0.0018331793398064606,0.0002150931989142595
225,342,0.0006411365627200903,0.0019288447139213134,0.0018444488320745742,0.00019975641554930259
226,332,0.0006411365627200903,0.0019288447139213134,0.0018476976171827525,0.00019892624024825555
227,354,0.0006411365627200903,0.0019288447139213134,0.001859327028205584,0.00016343184363474595
228,338,0.0006747624766397242,0.0019288447139213134,0.0018603503756248543,0.0001571626939561509
229,336,0.0008392151013579169,0.0019288447139213134,0.0018682553226327867,0.0001427258675588024
230,342,0.0006093849355232442,0.0019288447139213134,0.0018560616143510266,0.0001777592049800126
231,335,0.0006077860495970421,0.0019288447139213134,0.0018588498967579631,0.0001616448005257209
232,328,0.000714256077729392,0.0019664729941651,0.001848839928272081,0.00018047470335367093
233,358,0.000714256077729392,0.0019288447139213134,0.0018434382782426101,0.0001959889357954826
234,358,0.0007963372830548167,0.0019288447139213134,0.0018652356342806478,0.00015053698039474685
235,341,0.0007530718048645651,0.0019288447139213134,0.0018599142055425808,0.00017615564660943705
236,340,0.0007963372830548167,0.0019288447139213134,0.0018595781202972274,0.00018281930332690838
237,339,0.0007963372830548167,0.0019288447139213134,0.0018765206237463586,0.0001365230434344348
238,348,0.0007426160078972298,0.0019288447139213134,0.0018644394925984228,0.00017427138713377245
239,350,0.0006780383470171616,0.0019288447139213134,0.0018558243852391746,0.00019295760173870108
240,337,0.0007328192147041127,0.0019288447139213134,0.0018781303987488935,0.00013477545011026092
241,325,0.0006393978393517768,0.0019288447139213134,0.001871138079818735,0.00015279410224823756
242,358,0.0006938228439181812,0.0019664729941651,0.0018627007720767126,0.00016582620674028773
243,344,0.0008655951472245848,0.0019288447139213134,0.0018590515941773226,0.00017317522360286514
244,322,0.0008655951472245848,0.0019288447139213134,0.0018550169307394693,0.00017562988482001726
245,338,0.0006393978393517768,0.0019288447139213134,0.0018415335277303833,0.00021635032155310784
246,334,0.0006393978393517768,0.0019288447139213134,0.0018369118993463152,0.00021965018833143196
247,337,0.0007442192735653081,0.0019288447139213134,0.001849338194813826,0.00018500535152827887
248,335,0.0006594760722826913,0.0019288447139213134,0.0018552101062212858,0.0001685881398866888
249,343,0.0006594760722826913,0.0019288447139213134,0.0018577675862049125,0.0001743229914401164
250,355,0.0006800663629225079,0.0019288447139213134,0.0018595982960675705,0.00016936356324087794
251,347,0.0007174585324682917,0.0019288447139213134,0.0018650074456563691,0.0001755422741711889
252,346,0.0007322063184836119,0.0019288447139213134,0.0018674606173114026,0.00016044902135423417
253,354,0.0007261317835487844,0.002060867300465889,0.0018582321248198199,0.0001950419565515286
254,329,0.0007261317835487844,0.002060867300465889,0.0018752503625673197,0.00015543791782444052
255,342,0.000702775049854437,0.002060867300465889,0.0018705004459234425,0.0001604229615228345
256,335,0.0006378907123932121,0.002060867300465889,0.0018700067798653184,0.00016524815267775258
257,346,0.0007380181208542071,0.002060867300465889,0.001866182335815015,0.00017297682235158522
258,344,0.0007309881899320211,0.002060867300465889,0.001869748087717752,0.00015721643174924926
259,331,0.0006789761202417836,0.002060867300465889,0.0018510715508971147,0.00020930060456342736
260,339,0.0007712471694007523,0.002060867300465889,0.0018508359774108709,0.00020494436255549654
261,325,0.0007712471694007523,0.002060867300465889,0.0018677929392618656,0.00016246112757941622
262,341,0.000702775049854437,0.002060867300465889,0.0018787026203182968,0.00011681113377310197
263,341,0.0007524584224231122,0.002060867300465889,0.0018810257603863526,0.00011144720441059834
264,357,0.0008023609317021489,0.0019288447139213134,0.0018775716541534703,0.0001257043556880993
265,353,0.000769122899623574,0.0019288447139213134,0.0018749971925938924,0.00012838308715655872
266,331,0.0006808329654513622,0.0019288447139213134,0.0018753697008389975,0.00013238979926613045
267,346,0.0006392336423530205,0.0019288447139213134,0.001874143597215245,0.0001437578095601008
268,336,0.0006378907123932121,0.0019288447139213134,0.001876568715457112,0.00014197612198458426
269,340,0.0006378907123932121,0.0019288447139213134,0.0018750682119666985,0.00015636697020811072
270,351,0.0006378907123932121,0.0019288447139213134,0.001867432906989878,0.00017329631383528084
271,348,0.0006378907123932121,0.0019288447139213134,0.0018690078004004918,0.00015815967629184265
272,354,0.0007505529648201624,0.0019288447139213134,0.0018755244871569345,0.00012196640518031144
273,336,0.0006753919180268257,0.0019288447139213134,0.0018674519983665743,0.0001532782553992531
274,334,0.0006753919180268257,0.0019288447139213134,0.0018621126523674023,0.0001558666810177919
275,339,0.0006992602995189257,0.0019288447139213134,0.001867519243748332,0.00014400323032632978
276,323,0.0006304157845328539,0.0019288447139213134,0.0018511633232703938,0.00019984665528654074
277,355,0.0006960530137267909,0.0019288447139213134,0.001879259869888335,0.0001277530906182778
278,305,0.0007427918140055956,0.0019288447139213134,0.0018697301093656296,0.00016155895585795175
279,333,0.0007322063184836119,0.0019288447139213134,0.00187217125938299,0.00014452024235361703
280,348,0.0009964182982187299,0.0019288447139213134,0.0018712148164358776,0.00013464491448665885
281,356,0.0008224456973659983,0.0019288447139213134,0.0018624392950022722,0.00016103802717353527
282,340,0.0008121423734707686,0.0019288447139213134,0.0018699798523333822,0.00014824786768771056
283,349,0.0006219985572457867,0.0019288447139213134,0.001870930408757409,0.00016006246505227646
284,332,0.0007427918140055956,0.0019288447139213134,0.0018832284517999026,0.00012069871829257676
285,348,0.0007685615588920485,0.0019288447139213134,0.001887837228709201,0.00011604055833004347
286,329,0.0009401267313560716,0.0019288447139213134,0.0018889083140083845,0.00011348565683915608
287,351,0.0007625016405117371,0.0019288447139213134,0.001881822671554826,0.000136505572991978
288,345,0.0006093849355232442,0.0019288447139213134,0.0018772054531685845,0.0001536033871448862
289,352,0.0007373410061697147,0.0019288447139213134,0.001870935313089732,0.0001653507693877376
290,351,0.0006789761202417836,0.0019288447139213134,0.0018770111603725315,0.00015689905132251018
291,345,0.0006411365627200903,0.0019288447139213134,0.0018743582806316204,0.00017193011091523873
292,329,0.0006411365627200903,0.0019288447139213134,0.0018776154468655615,0.000152508597064391
293,334,0.0006411365627200903,0.0019288447139213134,0.001871576101636921,0.00017355217585353117
294,345,0.0006411365627200903,0.0019288447139213134,0.001875285030989883,0.00014647273226515203
295,332,0.0006411365627200903,0.0019438421928750103,0.0018603945752351,0.00017763423461167037
296,336,0.000735534847305042,0.0019438421928750103,0.001855561879313264,0.00018068510130160375
297,341,0.000735534847305042,0.0019438421928750103,0.0018621572138694225,0.00016120849751730443
298,356,0.0006766991453400469,0.002060867300465889,0.0018399400512976113,0.00021907625228165354
299,321,0.0006766991453400469,0.002060867300465889,0.0018430955877552838,0.00020454236344481254
