generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
0,80,0.00018690488615227967,0.0002697716045963568,0.00021035773161994127,1.6045818903065932e-05
1,80,0.00018690488615227967,0.0002697716045963568,0.000211908045097,1.6632827334838214e-05
2,80,0.00018690488615227967,0.000252199176512437,0.00021316560724835286,1.6110171251760544e-05
3,80,0.00018690488615227967,0.000252199176512437,0.0002141467740809627,1.7252057993974494e-05
4,80,0.00018690488615227967,0.000252199176512437,0.00021320672320426383,1.567373682353766e-05
5,80,0.00018639362709459834,0.000252199176512437,0.00021293607820003292,1.3142567567080018e-05
6,80,0.00018639362709459834,0.000252199176512437,0.00021504994070021974,1.5650974230576414e-05
7,80,0.00019154611240319673,0.000252199176512437,0.00021373677368826711,1.427601556042915e-05
8,80,0.00019075164606192734,0.000252199176512437,0.000215923821701186,1.590421690250637e-05
9,80,0.00019617162745556076,0.000252199176512437,0.00021798847713323425,1.6005780382884293e-05
10,80,0.00018544866935526913,0.000252199176512437,0.00021726765594870184,1.555487597273373e-05
11,80,0.00018544866935526913,0.00025237868869342785,0.0002194424192356213,1.355634018275251e-05
12,80,0.0001963578387313185,0.00025237868869342785,0.00022208677320825618,1.4093149940970722e-05
13,80,0.00019769647562838252,0.00025237868869342785,0.0002229414245369321,1.4606497067330242e-05
14,80,0.00019769647562838252,0.00025237868869342785,0.000223621888431854,1.4842905936721492e-05
15,80,0.00019769647562838252,0.000252199176512437,0.0002227725473414952,1.3061240283528423e-05
16,80,0.00019650640726863995,0.00026370860247233887,0.00022272495919910224,1.3884304315881935e-05
17,80,0.00019847457809792557,0.000252199176512437,0.00022593100209243816,1.4260503661907629e-05
18,80,0.00019847457809792557,0.000252199176512437,0.00022810332955633338,1.327199529089779e-05
19,80,0.00019847457809792557,0.000252199176512437,0.000228417374368517,1.2569421195175998e-05
20,80,0.00020856909454341444,0.000252199176512437,0.00023126554178699198,1.2162353857980879e-05
21,80,0.00020811578012511984,0.000252199176512437,0.00023302597969563537,1.3208589710134577e-05
22,80,0.00020713704625609816,0.000252199176512437,0.00023318475782504916,1.384419683946321e-05
23,80,0.00020713704625609816,0.000252199176512437,0.00023404637916311634,1.4262042904306228e-05
24,80,0.00020338628868461886,0.00025299412629577287,0.0002330233659289574,1.4265399733008431e-05
25,80,0.00020616790593696942,0.00025299412629577287,0.000232159118442944,1.3977941001678776e-05
26,80,0.00019270280277261843,0.000252199176512437,0.00023215851320875164,1.5906080168459704e-05
27,80,0.00019831808124339,0.000252199176512437,0.00023359697844714127,1.4740324170881764e-05
28,80,0.00019831808124339,0.00025861210767495947,0.00023598267042494657,1.4168383132181533e-05
29,80,0.00020333103006713786,0.00025861210767495947,0.00023654766116472614,1.3654709007492102e-05
30,80,0.00020502042089176308,0.00025861210767495947,0.00023823940977281627,1.2277403781323396e-05
31,80,0.00020502042089176308,0.00025861210767495947,0.00023845682433297515,1.3967159433254192e-05
32,80,0.00020502042089176308,0.00025861210767495947,0.00023883668050407022,1.2959335953739572e-05
33,80,0.00020502042089176308,0.00025861210767495947,0.00023864278567779936,1.274533970596133e-05
34,80,0.00020502042089176308,0.00025861210767495947,0.00023680610427557659,1.1840868274949737e-05
35,80,0.00020502042089176308,0.00025436232085619513,0.00023588236802108667,1.2149069550634583e-05
36,80,0.00020502042089176308,0.0002536291316142072,0.0002356515515161899,1.1717807697455669e-05
37,80,0.00020502042089176308,0.00025568466418322583,0.00023492007111275358,1.0958537578516467e-05
38,80,0.00020502042089176308,0.00025605542390198484,0.00023328069365820725,1.0727341358927679e-05
39,80,0.00021191721213535417,0.00025605542390198484,0.00023511551922569232,1.0275133980661346e-05
40,80,0.0002186650829044707,0.00025605542390198484,0.00023805658733257393,1.0379400469768087e-05
41,80,0.0002186650829044707,0.00025605542390198484,0.0002390579301520979,1.0400168434457537e-05
42,80,0.00021013864737389517,0.00025605542390198484,0.00023803770591490254,1.0930554361661002e-05
43,80,0.00021721245420413876,0.00026109332281913145,0.00023849376134244573,1.1053453585449352e-05
44,80,0.00021356600922080548,0.0002562805242036414,0.00023841089075857407,1.2133615220748132e-05
45,80,0.00021356600922080548,0.0002562805242036414,0.000239175752208159,1.213323100919211e-05
46,80,0.00020635657662017033,0.00026837438227035127,0.00023792715814859952,1.2800444275109314e-05
47,80,0.00020635657662017033,0.00026837438227035127,0.00023886395470796028,1.318877920504019e-05
48,80,0.00021631374011505072,0.00026837438227035127,0.00024022187093565253,1.0439336624806217e-05
49,80,0.00020860360650848698,0.0002562805242036414,0.0002388318348342233,9.745816141519207e-06
50,80,0.00020860360650848698,0.00026647110639193796,0.00023838696663829295,1.0076712335535113e-05
51,80,0.00020860360650848698,0.0002571483598111255,0.00023523448134578915,1.0174657486698188e-05
52,80,0.00020860360650848698,0.000252199176512437,0.00023515187373344655,1.0023441866257404e-05
53,80,0.00020860360650848698,0.000252199176512437,0.00023538709975325198,9.090695461436835e-06
54,80,0.00020860360650848698,0.000252199176512437,0.00023287906658393874,9.53528795398431e-06
55,80,0.00020860360650848698,0.000252199176512437,0.00023257853625026584,1.0166557833519417e-05
56,80,0.00020860360650848698,0.000252199176512437,0.00023390697368187385,1.1617811497641165e-05
57,80,0.00020860360650848698,0.0002528229835243477,0.00023342226474805318,1.1526014148450133e-05
58,80,0.00020974021383009096,0.0002603495763462617,0.00023532753299530554,1.1227865925091965e-05
59,80,0.00021187962021876867,0.0002603495763462617,0.00023274346976109804,1.0147933857820664e-05
60,80,0.0002159521171502177,0.000252199176512437,0.00023425561432291025,9.59832850128282e-06
61,80,0.00020868219572624594,0.000252199176512437,0.00023239007061758493,9.936050078425001e-06
62,80,0.00020868219572624594,0.000252199176512437,0.00023346553652298243,9.379178956297304e-06
63,80,0.00021216572529202669,0.00025937447351002566,0.00023337891896063335,1.0496415640119713e-05
64,80,0.00021216572529202669,0.00025937447351002566,0.00023480254223340585,1.124235020614489e-05
65,80,0.00021216572529202669,0.00025937447351002566,0.00023724579679254115,1.0500037859658736e-05
66,80,0.00021216572529202669,0.0002600454893666307,0.00023896902947523826,1.1257181488969877e-05
67,80,0.00021402715252546745,0.00027656399455785736,0.0002407858917508191,1.2331696894330925e-05
68,80,0.00021402715252546745,0.00027656399455785736,0.00023989492748879127,1.3777860084787184e-05
69,80,0.0002148969024492209,0.00027656399455785736,0.0002400511726741699,1.4313888141669805e-05
70,80,0.00021418807983580147,0.00027656399455785736,0.00024038405265007623,1.463539923068613e-05
71,80,0.00021418807983580147,0.00027656399455785736,0.00024323649543897918,1.3700107548395058e-05
72,80,0.00020378939632739463,0.00027656399455785736,0.00024119023596010574,1.3451570468102502e-05
73,80,0.00022046656274644116,0.00027656399455785736,0.00024121813413239732,1.2512860494079633e-05
74,80,0.0002188462327122054,0.00027656399455785736,0.00024220191692905915,1.1702731784876618e-05
75,80,0.00021104721187609242,0.00027656399455785736,0.00024384425266499218,1.137678874147478e-05
76,80,0.00021104721187609242,0.0002560470564585196,0.00024383252097534086,1.0777988323354887e-05
77,80,0.00021104721187609242,0.0002560470564585196,0.0002438516340070405,1.0385627777628719e-05
78,80,0.00022046656274644116,0.0002560470564585196,0.00024424292460268417,9.633755492971374e-06
79,80,0.00021580277762251146,0.000252199176512437,0.00024399165743581888,1.0329490650287086e-05
80,80,0.0002152883398608488,0.0002649798945914067,0.00024192043696792727,1.1673389058755491e-05
81,80,0.00020568123918047204,0.0002649798945914067,0.00023976255835277097,1.3501384297727114e-05
82,80,0.0002152883398608488,0.0002649798945914067,0.0002410409421396217,1.34728643739254e-05
83,80,0.00020905538138904552,0.00026756889420482887,0.0002412595199156928,1.4476672078935827e-05
84,80,0.00020905538138904552,0.00026756889420482887,0.0002419865615180014,1.4453097247454733e-05
85,80,0.00020905538138904552,0.00026756889420482887,0.0002406841298823161,1.549845793008001e-05
86,80,0.0002152883398608488,0.00026756889420482887,0.00024056763426110996,1.5756336428944127e-05
87,80,0.0002152883398608488,0.00026756889420482887,0.00024154068740034037,1.4917483271028885e-05
88,80,0.00021467529510177128,0.0002695005386970183,0.00023776266144338013,1.6310847423513514e-05
89,80,0.00021103630034779113,0.0002649798945914067,0.00023549468954747778,1.6491964548667518e-05
90,80,0.0002085839322050559,0.0002649798945914067,0.00023632126048180562,1.822179909112131e-05
91,80,0.00021056480818893488,0.0002718851505737873,0.0002369279823941227,1.901189184754449e-05
92,80,0.00020851151341589702,0.0002649798945914067,0.00023415306978310127,1.8195120954377737e-05
93,80,0.00020851151341589702,0.0002719222456519857,0.00023423845397349015,2.0359913264605053e-05
94,80,0.00020306565438336428,0.0002719222456519857,0.000233595923953319,2.068866933551947e-05
95,80,0.00020306565438336428,0.0002767726910713559,0.00023458120349360072,2.1190328451254142e-05
96,80,0.00020306565438336428,0.0002719222456519857,0.00023598638736962012,2.081704184574503e-05
97,80,0.00020306565438336428,0.0002719222456519857,0.00023472298513380535,2.1807086328363403e-05
98,80,0.00020505318383055157,0.0002955091846382542,0.00023769439913633297,2.2535915933039145e-05
99,80,0.00020880154818652126,0.0002955091846382542,0.0002391159199581632,2.3027526014090455e-05
100,80,0.00020056435100799467,0.0002955091846382542,0.00024304383164434402,2.1964867972801023e-05
101,80,0.00020880154818652126,0.0002955091846382542,0.0002452342425468699,2.0316736925332083e-05
102,80,0.00019772591357949856,0.0002955091846382542,0.0002445568954556118,2.073265458408984e-05
103,80,0.00019772591357949856,0.0002955091846382542,0.00024789512127105216,1.9584925457174576e-05
104,80,0.00021377213702660866,0.0002955091846382542,0.00024722942459721867,1.9358008701226033e-05
105,80,0.00021377213702660866,0.0002955091846382542,0.000247519458376661,1.8244876487460634e-05
