generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
0,80,9.577670780397942e-05,0.00012422459000067666,0.00010984679555627624,6.260269926508597e-06
1,80,9.777377404095042e-05,0.00013272664805816746,0.00011120040199450259,6.795370976795134e-06
2,80,9.851537232022008e-05,0.0001273539037644279,0.00011092002401157962,6.0960271732100785e-06
3,80,9.707087507796498e-05,0.00012757319153934024,0.00011211512992706967,6.162299819866693e-06
4,80,9.46855237442179e-05,0.00013417629006978849,0.00011200549173720234,7.077630011931718e-06
5,80,9.54239217626018e-05,0.00013245853982168864,0.00011246219514488584,8.010008782309582e-06
6,80,9.619113895263682e-05,0.0001321592887733234,0.00011050585822114389,7.644290807065367e-06
7,80,9.921060727734754e-05,0.0001325375895955898,0.00011175180036970207,7.21617371684812e-06
8,80,9.58895441955305e-05,0.00013861891156372933,0.0001127593284887974,7.194529524532208e-06
9,80,9.754793520114743e-05,0.00012825499421134903,0.00011196281372704147,6.260816311143711e-06
10,80,9.585810500840327e-05,0.0001264697200894676,0.00011261374193806464,6.920438435052025e-06
11,80,9.948711066239039e-05,0.00012876378592311584,0.00011318024440482846,6.659007022789809e-06
12,80,9.617681323676976e-05,0.00013183653416849118,0.00011328947386600871,7.503586569415182e-06
13,80,9.704592273656008e-05,0.00013200561431545886,0.00011256250852297197,7.515854481214648e-06
14,80,9.69084727561247e-05,0.00013795350075303207,0.00011170206455214096,8.053573764109238e-06
15,80,9.533980078137656e-05,0.00013028428842805964,0.00011173586220840594,7.500112155462159e-06
16,80,9.730061049865901e-05,0.00013013323619396323,0.000111746753119119,7.490925050159642e-06
17,80,9.771421652455521e-05,0.00012874875069155087,0.0001124111673347247,6.661200375822734e-06
18,80,9.978180176369714e-05,0.0001299461665558744,0.00011350052991227731,7.143444736434299e-06
19,80,9.814956178761847e-05,0.0001283208021846674,0.00011339248842313638,7.041329069113188e-06
20,80,0.00010055143572428533,0.00013363397980002602,0.00011369946882648025,7.50029621922072e-06
21,80,0.00010108057697640332,0.00014024756164450513,0.00011313505744046022,7.060365334248389e-06
22,80,9.76142283144523e-05,0.00013584659321837716,0.00011327290684026118,6.985720109519838e-06
23,80,0.00010040803638276599,0.0001316467265243999,0.00011240153965841994,6.754245181211097e-06
24,80,9.806323359191357e-05,0.00012777648365402904,0.00011240491747530469,7.027193147408173e-06
25,80,9.818637206836669e-05,0.00013106481980606179,0.00011305198065029588,5.732664863424354e-06
26,80,9.606283560333497e-05,0.00012876081777893526,0.00011253687849876845,6.531890873065079e-06
27,80,9.550941347038713e-05,0.00012984119085990157,0.00011284900362311147,7.184913265392856e-06
28,80,9.734066777857271e-05,0.00013019509330597031,0.00011425052872570017,7.244187111544763e-06
29,80,9.463720215173447e-05,0.00012984119085990157,0.00011388549206471012,6.625326764897685e-06
30,80,9.523450555737436e-05,0.0001387915935474877,0.00011418116687932954,8.27981080103812e-06
31,80,0.00010034711399268834,0.00013769549952529397,0.00011375006991452534,7.608121659852138e-06
32,80,9.902835182621641e-05,0.00013262614778312027,0.00011292662803622719,7.614889246130503e-06
33,80,9.913593992783267e-05,0.0001303353263186247,0.00011315782981915126,6.535148883423478e-06
34,80,0.00010180858831057835,0.00012736283321677016,0.00011309797881623295,5.630079016661694e-06
35,80,9.756805901166393e-05,0.0001252957564377475,0.00011195259056009882,5.871824871309002e-06
36,80,9.348491917952389e-05,0.0001278572989082671,0.00011309230185923866,6.938266469287902e-06
37,80,0.00010027547910812325,0.0001329109806961207,0.00011358859245770892,6.541656951656332e-06
38,80,9.824994019880028e-05,0.00013818700833886425,0.00011373935389355643,7.247852875041268e-06
39,80,9.884137937752912e-05,0.00013598412215127934,0.00011398378567986735,7.30409924438621e-06
40,80,9.491450382303577e-05,0.00013253370657859362,0.00011346282270788595,6.71399803486812e-06
