generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
0,5,0.00019119510741217859,0.00025586599078482547,0.00021161434123865715,1.6243666140588193e-05
1,12,0.0001911349404182782,0.00025586599078482547,0.00021357753568111031,1.761878281803814e-05
2,14,0.00019208158604313227,0.00025586599078482547,0.00021435837558701808,1.8252049858738294e-05
3,13,0.00019064689918760989,0.00025586599078482547,0.00021794034283877483,1.8964961523715737e-05
4,14,0.00018758501926010627,0.00025586599078482547,0.00021877502909197613,1.8430762989249663e-05
5,14,0.00019208973488019185,0.00025586599078482547,0.00021724889896455624,1.7918244283341944e-05
6,17,0.00019208973488019185,0.00025586599078482547,0.00021873738515401699,1.6961222569445058e-05
7,13,0.00019208973488019185,0.0002565258576902781,0.000218590045908711,1.5903769721897934e-05
8,16,0.00019208973488019185,0.0002565258576902781,0.00021899867534661845,1.4672061714235852e-05
9,20,0.00019208973488019185,0.0002565258576902781,0.00021975045955134834,1.4227060525106551e-05
10,20,0.0001994505365536009,0.00024929247973759034,0.00022011001850022498,1.2164545636078836e-05
11,17,0.0001994505365536009,0.00024929247973759034,0.00022038574083678414,1.404041697395492e-05
12,18,0.0001994505365536009,0.00024929247973759034,0.00021812800282418687,1.277128250699895e-05
13,17,0.0001939526601619139,0.00024929247973759034,0.00021770528865659865,1.4832247282101542e-05
14,19,0.00019508966374709135,0.0002618679517111194,0.00022206552264021122,1.6435939968963567e-05
15,21,0.00019508966374709135,0.00024929247973759034,0.00022620998224259927,1.5862651092653928e-05
16,22,0.00019508966374709135,0.00024929247973759034,0.00022386437948525035,1.5913348617712377e-05
17,18,0.00019138791535840244,0.00025191161600510473,0.00022653816653903655,1.6894923942357716e-05
18,7,0.00019138791535840244,0.00025191161600510473,0.00022563055513500217,1.726675938741829e-05
19,19,0.00019138791535840244,0.00025191161600510473,0.00022820223250766175,1.801148878869162e-05
20,10,0.00019138791535840244,0.00024929247973759034,0.0002290444506263444,1.732849726128921e-05
21,19,0.00019138791535840244,0.00024929247973759034,0.00022893407235230755,1.784869292890041e-05
22,19,0.00019138791535840244,0.00024929247973759034,0.00023121536551157365,1.7296388698173093e-05
23,21,0.00019138791535840244,0.00024929247973759034,0.00023153404079296415,1.7421433480908135e-05
24,12,0.00019138791535840244,0.00024929247973759034,0.00023370311797103185,1.7713371735881092e-05
25,20,0.00019138791535840244,0.0002618679517111194,0.00023591704544119758,1.5898927753614448e-05
26,14,0.00019138791535840244,0.00025994928250998745,0.00023632870472188385,1.6334659787457785e-05
27,21,0.00019138791535840244,0.00025994928250998745,0.00023447291681611288,1.631239687341322e-05
28,11,0.00018734683733724942,0.00025994928250998745,0.00023500786544904053,1.5779280826345555e-05
29,6,0.00018734683733724942,0.00024929247973759034,0.00022949038200400753,1.7946731513424383e-05
30,18,0.00018734683733724942,0.00024929247973759034,0.0002305800088007929,1.7168278120040716e-05
31,16,0.00018734683733724942,0.00024929247973759034,0.0002315536616901503,1.461671256183302e-05
32,11,0.00018734683733724942,0.00024929247973759034,0.00023343806593569227,1.2800731534630002e-05
33,16,0.00019138791535840244,0.00024929247973759034,0.00023559234708459166,9.662365069192316e-06
34,10,0.00019138791535840244,0.00024929247973759034,0.00023566629868566487,1.1364277026732291e-05
35,12,0.00022036669207139872,0.00024929247973759034,0.00023702149230927697,8.664260653500838e-06
36,19,0.00021397028032649237,0.00024929247973759034,0.0002359909783839981,8.206987960591502e-06
37,6,0.00021176181164069726,0.00024929247973759034,0.0002364179921588075,8.647785249432097e-06
38,14,0.00021477478815935298,0.00024929247973759034,0.00023672037224810641,9.731957240686938e-06
39,16,0.00021225828619491293,0.0002496506679777914,0.0002366575318886894,9.976532584437507e-06
40,21,0.00021225828619491293,0.0002511094338130294,0.00023671245307672938,1.0905100023167239e-05
41,8,0.00021477478815935298,0.0002596762711998625,0.00023758181420869095,1.088347434305872e-05
42,17,0.00021477478815935298,0.0002511094338130294,0.00023641338984970342,1.0696884899480166e-05
43,12,0.00021477478815935298,0.000251717773607163,0.00023711730287375685,9.923041476391052e-06
44,17,0.00021477478815935298,0.0002511094338130294,0.00023643351832918362,9.571715560016717e-06
45,10,0.00021477478815935298,0.00025222763142521035,0.00023731976917657798,1.057200223450116e-05
46,19,0.00021094682923425867,0.00025222763142521035,0.00023550954249801866,1.1234183546551614e-05
47,11,0.00019632482697839277,0.00025222763142521035,0.00023410946331497602,1.1642212244025667e-05
48,8,0.00019632482697839277,0.00025222763142521035,0.00023409969214902146,1.0734902887346945e-05
49,18,0.00019632482697839277,0.00025222763142521035,0.00023291575473978585,1.2213719406324385e-05
50,11,0.00019632482697839277,0.0002506972125388356,0.00023416725600914663,1.1051740968090998e-05
51,11,0.00019632482697839277,0.0002506972125388356,0.00023509384535635227,1.1026964133586257e-05
52,11,0.00019632482697839277,0.00024958846191498393,0.00023609970039365622,1.250486946724381e-05
53,18,0.00021663624120517487,0.00024958846191498393,0.00023809438904864766,9.789939695911933e-06
54,17,0.00021663624120517487,0.00024958846191498393,0.00023817082317327169,9.174241182282933e-06
55,11,0.0002161896004213585,0.00024958846191498393,0.0002378958366093038,9.575126275932003e-06
56,17,0.00021875410786802437,0.00024958846191498393,0.00023546505384778707,9.787403285907281e-06
57,12,0.00021489789141196806,0.0002551993298285864,0.0002332320229583964,1.0561977247308825e-05
58,14,0.0002078248247443443,0.0002506972125388356,0.00023448598843483896,1.074453141821686e-05
59,6,0.0002170232436449116,0.0002514181543904717,0.0002339034044340767,9.812005551968255e-06
60,19,0.0002170232436449116,0.0002514181543904717,0.00023441175401871982,1.0312363275377379e-05
61,9,0.00020407859536801146,0.0002532407820626069,0.0002337821992635603,1.1278290838016411e-05
62,15,0.00021047670318089686,0.0002514181543904717,0.00023397717860092112,1.080492379367942e-05
63,22,0.00021047670318089686,0.0002514181543904717,0.000233664536963968,1.1381991440955607e-05
64,17,0.00021047670318089686,0.0002514181543904717,0.00023209074208926792,1.0665860393800835e-05
65,19,0.00020675866046075702,0.0002514181543904717,0.00023231400980667336,1.1158570830149027e-05
66,18,0.0002082039352342219,0.00025980187399194716,0.00023298346762385593,1.1194953228031099e-05
67,11,0.0002082039352342219,0.00025980187399194716,0.00023080915006067656,1.121865330369376e-05
68,12,0.0002082039352342219,0.00025980187399194716,0.0002303633420063675,1.1949672128520743e-05
69,18,0.0002082039352342219,0.00025980187399194716,0.00023196679663671288,1.2285692181287026e-05
70,12,0.00021010421218982416,0.00025980187399194716,0.00023294411499275944,1.260292090302616e-05
71,10,0.00021010421218982416,0.00025980187399194716,0.00023290232823433614,1.2065391934715104e-05
72,17,0.00021010421218982416,0.00025980187399194716,0.00023194059306748974,1.2598660444552041e-05
73,13,0.00021097514349929607,0.00025980187399194716,0.00023396372854765746,1.3531864731971563e-05
74,17,0.0002136097783524975,0.00025980187399194716,0.0002353647091772199,1.3129625515563133e-05
75,17,0.0002048750073416832,0.00025980187399194716,0.0002347945065545618,1.3269126486409877e-05
76,16,0.0002048750073416832,0.00025980187399194716,0.00023627855957235083,1.3419046096819241e-05
77,16,0.00021151224077384733,0.00025980187399194716,0.00023699964280237033,1.2665884347699366e-05
78,28,0.00021153560534516454,0.00025980187399194716,0.0002351652043712929,1.3283263547132412e-05
79,13,0.00021153560534516454,0.00025980187399194716,0.0002354304733641969,1.3856330860036592e-05
80,20,0.00021153560534516454,0.00025980187399194716,0.00023511285540748868,1.3121313393843644e-05
81,12,0.00020175433771889837,0.0002560463309623234,0.00023381208638162523,1.3162403085029968e-05
82,16,0.00020175433771889837,0.0002560463309623234,0.00023420487737195618,1.26807022394916e-05
83,21,0.00020547012333702727,0.0002560463309623234,0.00023368121436048999,1.3486574136923748e-05
84,15,0.0002053508994652952,0.0002560463309623234,0.00023178667190185722,1.2634507236893824e-05
85,17,0.00020500175783071437,0.0002560463309623234,0.00022948056543512616,1.3572417854433697e-05
86,21,0.00020500175783071437,0.0002560463309623234,0.00023104597154999088,1.4929036781784995e-05
87,20,0.00020500175783071437,0.00026077387256766033,0.00023209384223963305,1.530164783862614e-05
88,12,0.00020500175783071437,0.00026077387256766033,0.00023268556338511696,1.513119003279738e-05
89,14,0.00020500175783071437,0.0002560463309623234,0.00023469084279963137,1.4314035865318364e-05
90,25,0.00020500175783071437,0.0002560463309623234,0.0002338070938120539,1.405369986159171e-05
91,17,0.00020500175783071437,0.00025522370110815483,0.00023257000071559276,1.3145902264687016e-05
92,11,0.00021046139773104567,0.00025522370110815483,0.0002333407388134938,1.2362971310275413e-05
93,17,0.00021046139773104567,0.00025522370110815483,0.00023176607113464194,1.3351628641415927e-05
94,13,0.00020905936307597054,0.00025702345084277966,0.00023347168688444745,1.3670864270873237e-05
95,11,0.00020905936307597054,0.00025702345084277966,0.00023395058042501878,1.3185253356296375e-05
96,13,0.00020905936307597054,0.00025702345084277966,0.00023532165318384765,1.3668861591198454e-05
97,10,0.00020298444554250173,0.00025702345084277966,0.00023553641912411942,1.4086098316928633e-05
98,11,0.00020905936307597054,0.00025702345084277966,0.00023995398481675397,1.4224635444195509e-05
99,10,0.00020478316706658774,0.00025702345084277966,0.0002365696847954402,1.5051437821985437e-05
100,7,0.00020478316706658774,0.0002587791609117561,0.0002360459982084128,1.5161450279805054e-05
101,17,0.00020905936307597054,0.0002587791609117561,0.0002346386886063884,1.4981849860470281e-05
102,16,0.00020905936307597054,0.0002587791609117561,0.00023564572627912051,1.3320407365482165e-05
103,18,0.00021735988248886484,0.0002587791609117561,0.0002398851076614836,1.1421553517177188e-05
104,11,0.00021165081009259473,0.0002587791609117561,0.00024067839837400086,1.180360642329026e-05
105,16,0.00020938195777901,0.0002587791609117561,0.0002395781267971589,1.327820089268335e-05
106,11,0.00021712897779146108,0.00025522370110815483,0.0002380834184524887,1.228511160456881e-05
107,18,0.00019992929406912246,0.00025522370110815483,0.00023764322138050613,1.2763144796167884e-05
108,17,0.00019992929406912246,0.00025522370110815483,0.00023604667885691148,1.4894862135896937e-05
109,15,0.00019992929406912246,0.00025522370110815483,0.00023630388477377707,1.4583168299389398e-05
110,8,0.00019992929406912246,0.00025522370110815483,0.00023594015749674895,1.4828517039256262e-05
111,19,0.00019992929406912246,0.00025522370110815483,0.00023567429728314171,1.4651602583869491e-05
112,24,0.0002067650959810746,0.00025522370110815483,0.0002378821198216822,1.3478105063440616e-05
113,14,0.0002067650959810746,0.00025522370110815483,0.00023702700116029536,1.2320818913850443e-05
114,20,0.0002067650959810746,0.00025522370110815483,0.00023854777501271788,1.2618313939207625e-05
115,13,0.0002067650959810746,0.00026883542517674053,0.00023771498456760096,1.301126106687131e-05
116,17,0.0002067650959810746,0.00026883542517674053,0.0002375539967685219,1.4336800809404194e-05
117,13,0.0002067650959810746,0.00026883542517674053,0.00023817213519552213,1.4459703357218317e-05
118,18,0.0002065464947843756,0.00026883542517674053,0.000237903574930591,1.6963106376622856e-05
119,19,0.0002067650959810746,0.00026883542517674053,0.00023748555991692175,1.7484303767330585e-05
120,12,0.0002067650959810746,0.00026883542517674053,0.00023331200787054222,1.5947110479559354e-05
121,16,0.0002067650959810746,0.00026883542517674053,0.0002359575938810523,1.7244863310071573e-05
122,13,0.0002067650959810746,0.00026883542517674053,0.00023655098228997877,1.6371000216786207e-05
123,23,0.0002067650959810746,0.00027425728494108047,0.00023687842439341434,1.6429847442173165e-05
124,20,0.00020595147489193896,0.00026883542517674053,0.00023756067381521494,1.6447833223567247e-05
125,17,0.00020332269569627476,0.00026883542517674053,0.00023422431347498615,1.4991841130529649e-05
126,19,0.00020717183100914716,0.00026883542517674053,0.00023405258405741346,1.460140851698528e-05
127,16,0.00019635576146570635,0.0002570665263511918,0.00023533444568902325,1.4004202193243881e-05
128,16,0.0002079445644799049,0.0002570665263511918,0.00023655679778531607,1.4226623370648509e-05
129,11,0.0002079445644799049,0.0002570665263511918,0.00023502698600096688,1.4214936689792594e-05
130,20,0.00020741568575619867,0.0002643833301568413,0.0002356417765051114,1.4822217593208564e-05
131,15,0.00020741568575619867,0.0002643833301568413,0.00023772147377928288,1.5201028574948081e-05
132,17,0.00021255067710087105,0.0002643833301568413,0.00023907837550303187,1.5251660106589949e-05
133,15,0.00021059185833167908,0.0002643833301568413,0.00023828467571035639,1.4608512980973498e-05
134,14,0.000213764068427248,0.0002643833301568413,0.00023820784267713466,1.4044203802648553e-05
135,15,0.000213764068427248,0.0002690653762452397,0.0002414107344685267,1.4688239771258792e-05
136,16,0.000213764068427248,0.0002643833301568413,0.00024075217800646021,1.44102738049317e-05
137,14,0.000213764068427248,0.0002643833301568413,0.0002409398033687104,1.5576673693460686e-05
138,16,0.0001986475930766519,0.0002570665263511918,0.0002394682220109805,1.6390268980623176e-05
139,19,0.0001986475930766519,0.0002570665263511918,0.00023982614150047443,1.6325640793369494e-05
140,15,0.00019687664865517823,0.00025857824761532823,0.00023679961142161112,1.591391765458759e-05
141,13,0.0002039420489652084,0.00026339794720964824,0.0002391067930729857,1.6984033842982767e-05
142,21,0.0002039420489652084,0.00026339794720964824,0.00023604552328246632,1.7416894656442053e-05
143,10,0.00020520924446870814,0.00026339794720964824,0.00023598076048706972,1.752328424590847e-05
144,13,0.00020520924446870814,0.00027048100150498124,0.00023876505995003766,1.7816241729150785e-05
145,17,0.00019790211303937687,0.00026339794720964824,0.00023672843957396597,1.6759227455065192e-05
146,15,0.00020717392333449765,0.000273880652165594,0.00023700358591465927,1.7262613644447544e-05
147,15,0.000207433912838776,0.000273880652165594,0.00023995387180295572,1.659785366897719e-05
148,13,0.000207433912838776,0.00025782290553865133,0.00024000874370109192,1.745393979063158e-05
149,15,0.0001980616130997238,0.00025782290553865133,0.00023866042084117194,1.85888189793629e-05
150,18,0.00020016948966188974,0.0002610718885335953,0.00023839684984248852,1.9133510852949848e-05
151,22,0.00019793975618413685,0.0002610718885335953,0.00023958537714743124,1.9741115494613892e-05
152,17,0.00019793975618413685,0.00025782290553865133,0.00023875352568250704,2.0659829764947114e-05
153,15,0.00019793975618413685,0.00025782290553865133,0.00023591453743219965,2.094777652658432e-05
154,13,0.00019930007021568956,0.00025782290553865133,0.00024028447998620758,1.8527578928556587e-05
155,16,0.00019930007021568956,0.00025908484294469855,0.00024208527007171674,1.7034762210691644e-05
156,16,0.0002111815413895042,0.00025908484294469855,0.0002404686917946909,1.637898184298413e-05
157,11,0.00021106812401494273,0.0002608718976714328,0.00024170341442379266,1.5848176045133334e-05
158,22,0.0002090782598925108,0.00027293283583085,0.00023819197425418293,1.7915532513586402e-05
159,22,0.0002090782598925108,0.00027293283583085,0.00023741202676880592,1.8303713104803994e-05
160,14,0.0002080803768561551,0.0002608718976714328,0.00023825599669883565,1.800850663517189e-05
161,21,0.00020633592728939572,0.0002661013132348528,0.00023696574369430572,1.775770285420135e-05
162,10,0.00020028217327292891,0.0002661013132348528,0.00023870999628061747,1.8802370520034464e-05
163,15,0.00020633592728939572,0.0002661013132348528,0.0002418352048199171,1.7365054557488997e-05
164,11,0.00020633592728939572,0.0002704574383231169,0.00024184899240498,1.718955108517677e-05
165,20,0.00021438642331777103,0.00025985650779940337,0.000245890804239758,1.5232209002069806e-05
166,16,0.00021651513269009263,0.00026802039175150466,0.00024433879029049134,1.5219792041908438e-05
167,24,0.00021651513269009263,0.00027048100150498124,0.0002429343611438619,1.598182107054304e-05
168,16,0.00021148453549403717,0.00026279045769918833,0.00024209471222406674,1.563703621552361e-05
169,11,0.00021148453549403717,0.00026279045769918833,0.00024133127461196604,1.6555165185602088e-05
170,22,0.0002049245142411557,0.00026279045769918833,0.00024077961617341155,1.6124844186427512e-05
171,13,0.0002080880035094494,0.000265112690716037,0.00023986910334155353,1.5370798516943798e-05
172,14,0.0002080880035094494,0.000265112690716037,0.0002390263380698436,1.5256369384315882e-05
173,14,0.00021148453549403717,0.00025697917036906424,0.0002372929449299876,1.3826246078376308e-05
174,15,0.0002081650174884808,0.0002584463244376321,0.00023889510791870604,1.5350329579914264e-05
175,23,0.0002081650174884808,0.0002620417898132987,0.00024112556306934508,1.4701819844695667e-05
176,12,0.00021458907366288222,0.00025697917036906424,0.00024143459471228897,1.5167680950611762e-05
177,10,0.00021458907366288222,0.00025697917036906424,0.00024046747236677415,1.4725605282520821e-05
178,14,0.00021714499036352194,0.00025697917036906424,0.00024104638162148379,1.3733672129535585e-05
179,9,0.00021630675772690172,0.00025697917036906424,0.000242618703285075,1.4195892556951248e-05
180,22,0.00021630675772690172,0.00025697917036906424,0.00023846211901401037,1.4693153637046276e-05
181,18,0.00021569669404888743,0.0002567742618993647,0.00023826495659970878,1.4958254592125439e-05
182,14,0.00021569669404888743,0.00025711832254922694,0.00023892944917979154,1.4686482718893198e-05
183,10,0.00020613787586261966,0.00025711832254922694,0.00024107502171889138,1.5228445519774627e-05
184,9,0.0002062289460416123,0.00025711832254922694,0.0002423332586398183,1.5393392951721136e-05
185,19,0.00021391878661190103,0.00026193913613530104,0.00024434099770724376,1.4756268222142553e-05
186,12,0.00021576789490289046,0.0002610207595869689,0.00024388004629215335,1.416889706635439e-05
187,12,0.00021576789490289046,0.0002610207595869689,0.00024397743998939587,1.3967515409818007e-05
188,19,0.00021576789490289046,0.0002643809739025285,0.00024283085315110966,1.4630656566104172e-05
189,16,0.00021576789490289046,0.0002567006386809622,0.00023846036004079705,1.4822371009323278e-05
190,15,0.00021576789490289046,0.0002701087352524104,0.00024084915691550946,1.5074859372454447e-05
191,16,0.00021310169030354,0.0002701087352524104,0.00023933961972759152,1.441952962164892e-05
192,13,0.00021285753103837012,0.0002640197323501561,0.00023656511472823987,1.4601954334889615e-05
193,12,0.00021576789490289046,0.0002640197323501561,0.00023807650670056675,1.3700615840144037e-05
194,11,0.00021576789490289046,0.0002640197323501561,0.00023755342854218939,1.3288672170700719e-05
195,27,0.00021123803941618094,0.000255204413609832,0.0002371022046635611,1.3171724030787407e-05
196,18,0.00019884532125199816,0.00026791391056432245,0.00023813413963520908,1.3251048065632504e-05
197,7,0.00020399687946993453,0.00026791391056432245,0.0002398377883638078,1.2663396959040087e-05
198,16,0.00020399687946993453,0.00026791391056432245,0.00023636039805875628,1.4776504029468853e-05
199,18,0.00020800135301502005,0.00026791391056432245,0.00023720000276623312,1.3676789515537532e-05
200,12,0.00020166486146664634,0.00026791391056432245,0.00023535180306723827,1.3819367429845553e-05
201,10,0.00020166486146664634,0.00026791391056432245,0.0002346176121868333,1.290745705702374e-05
202,14,0.0002082466605706184,0.00026791391056432245,0.00023518803332036085,1.3793412410567808e-05
203,12,0.0002082466605706184,0.00026791391056432245,0.00023494685159599192,1.2964284879775099e-05
204,16,0.0002082466605706184,0.00026791391056432245,0.00023640178169927808,1.4071304345876639e-05
205,13,0.0002082466605706184,0.0002586573831760659,0.00023529452055457952,1.4021648194532249e-05
206,13,0.00020798992144358463,0.000255204413609832,0.00023552789212159453,1.2856537098724627e-05
207,14,0.0002082466605706184,0.000255204413609832,0.00023485027895986046,1.3066705738648936e-05
208,12,0.0002082466605706184,0.000255204413609832,0.00023695513859534208,1.3335369754003267e-05
209,14,0.0002082466605706184,0.000255204413609832,0.00023764870298562747,1.272581488704817e-05
210,18,0.0002084057186027518,0.00026235138958548916,0.0002361520235484554,1.326072578234104e-05
211,12,0.0002084057186027518,0.00027020515271091117,0.0002360333172837729,1.4164273320365102e-05
212,9,0.0002084057186027518,0.00027020515271091117,0.0002388997999215528,1.1808350983082939e-05
213,18,0.0002084057186027518,0.00027020515271091117,0.00023737707043110936,1.2471678528608747e-05
214,17,0.0002087727446209478,0.00027020515271091117,0.0002377570889281905,1.1964754658962878e-05
215,11,0.0002087727446209478,0.00027020515271091117,0.00023630637749175995,1.2532287523838332e-05
216,23,0.0002087727446209478,0.00027020515271091117,0.00023795627283395502,1.3032265152008012e-05
217,8,0.0002087727446209478,0.00027020515271091117,0.00023744060980217794,1.240419479676385e-05
218,17,0.0002109948726364139,0.00027020515271091117,0.00023639437461277232,1.2550391823007269e-05
219,16,0.00019928174417710426,0.0002644958860386557,0.00023597241905550575,1.501859517179631e-05
220,12,0.00019928174417710426,0.0002644958860386557,0.0002369551013882257,1.5414760515300954e-05
