generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
129,70,1.3972354380895911e-05,0.00010124897315333486,8.1807653152246e-05,2.9979858885570902e-05
130,63,1.5216321662034761e-05,0.00010124897315333486,7.692225082443551e-05,3.157886122454927e-05
131,61,1.5689963872724154e-05,0.00010124897315333486,7.374830692584281e-05,3.552703787818381e-05
132,68,1.4567551847930967e-05,0.00010225493123426362,7.147955446799943e-05,3.662114202361164e-05
133,64,1.403111592458299e-05,0.00010225493123426362,7.740794781900559e-05,3.577238340455278e-05
134,65,1.2882134087564151e-05,0.00010225493123426362,7.639250052764205e-05,3.5897873205188914e-05
135,58,1.3611425221044567e-05,0.00010225493123426362,8.208778478428794e-05,3.297365706984436e-05
136,63,1.3611425221044567e-05,0.00010225493123426362,8.76243624334806e-05,2.795727164405101e-05
137,55,1.368652072755858e-05,0.00010225493123426362,8.127980010217331e-05,3.344365546600243e-05
138,67,1.3739358835673547e-05,0.00010225493123426362,8.22636443951355e-05,3.2677549452291214e-05
139,65,1.3156256297775525e-05,0.00010225493123426362,8.430944803466622e-05,3.1822571307873054e-05
140,64,1.403111592458299e-05,0.00010225493123426362,7.90693519163252e-05,3.349083684620952e-05
141,59,1.5033399020758363e-05,0.00010225493123426362,7.995332608241634e-05,3.2237936887492035e-05
142,70,1.439604342230054e-05,0.00010225493123426362,7.195194555502735e-05,3.641007795406503e-05
143,69,1.1587953113374042e-05,0.00010225493123426362,7.463739351773834e-05,3.591051185800117e-05
144,69,1.3611425221044567e-05,0.00010225493123426362,7.994049388396007e-05,3.474833001401318e-05
145,70,1.2384405546291207e-05,0.00010225493123426362,8.192515373274233e-05,3.308576566290316e-05
146,68,1.3611425221044567e-05,0.00010225493123426362,7.601394543505475e-05,3.5123405497835175e-05
147,67,1.1587953113374042e-05,0.00010225493123426362,7.649050643397526e-05,3.550003442458875e-05
148,59,1.249173393443883e-05,0.00010225493123426362,7.78352838345169e-05,3.5252138692844306e-05
149,63,1.2818154859230662e-05,0.00010225493123426362,8.167253492469381e-05,3.324311091762903e-05
150,61,1.368652072755858e-05,0.00010225493123426362,8.449888806037227e-05,2.996297437911267e-05
151,67,1.2781153062923632e-05,0.00010225493123426362,8.35917462085888e-05,3.123043961549893e-05
152,64,1.2781153062923632e-05,0.00010225493123426362,8.453876343038225e-05,2.9898821649093233e-05
153,68,1.3611425221044567e-05,0.00010225493123426362,8.365651464406873e-05,3.1840060975042005e-05
154,63,1.389128897402015e-05,0.00010225493123426362,8.341614969375723e-05,3.0508013523972083e-05
155,65,1.3505476499542157e-05,0.00010225493123426362,8.434074434296352e-05,3.0491875239012555e-05
156,63,1.597301955372826e-05,0.00010225493123426362,8.588947223188792e-05,2.947949596109664e-05
157,67,1.590111554106858e-05,0.00010225493123426362,7.932138668001424e-05,3.263618183271992e-05
158,72,1.3156256297775525e-05,0.00010225493123426362,8.075525643475036e-05,3.322798534816729e-05
159,68,1.4782891620392568e-05,0.00010225493123426362,8.35764269822036e-05,3.089355958759393e-05
160,65,1.3156256297775525e-05,0.00010124897315333486,8.118813710637418e-05,3.3009974035618155e-05
161,63,1.3045361831426149e-05,0.00010124897315333486,8.28070288682843e-05,3.1258057871221525e-05
162,64,1.3045361831426149e-05,0.00010124897315333486,8.654271100834103e-05,2.928245898964878e-05
163,67,1.2781153062923632e-05,0.00010124897315333486,8.544930956034703e-05,2.911763093213773e-05
164,68,1.368652072755858e-05,0.00010124897315333486,7.92915444627134e-05,3.250125682599677e-05
165,65,1.7895855085968558e-05,0.00010124897315333486,8.136174780085723e-05,3.159022589670463e-05
166,69,1.7575941716321873e-05,0.00010124897315333486,8.530787793984101e-05,2.8479246699529928e-05
167,63,1.2781153062923632e-05,0.00010124897315333486,7.98745423069675e-05,3.216088946153103e-05
168,68,1.2882134087564151e-05,0.00010124897315333486,7.519914185635218e-05,3.4022847875429704e-05
169,58,1.4297951166011133e-05,0.00010124897315333486,7.995913885512919e-05,3.305805268796413e-05
170,67,1.1827116119600113e-05,0.00010124897315333486,7.706418262170147e-05,3.517979797104211e-05
171,69,1.2781153062923632e-05,0.00010124897315333486,7.8832810133032e-05,3.384277529029494e-05
172,70,1.5069147796917252e-05,0.00010124897315333486,7.90565151539758e-05,3.037019081906947e-05
173,69,1.474015379620351e-05,0.00010126824827693857,7.560152139426421e-05,3.41486880768802e-05
174,71,1.3611425221044567e-05,0.00010124897315333486,6.779568211516483e-05,3.5593990780571345e-05
175,71,1.3611425221044567e-05,0.00010124897315333486,7.663125782144633e-05,3.295775123780396e-05
176,69,1.3932034796144957e-05,0.00010124897315333486,7.842656674191898e-05,3.227286849207111e-05
177,58,1.2882134087564151e-05,0.00010124897315333486,7.983859332560053e-05,3.285407618201862e-05
178,64,1.3932034796144957e-05,0.00010124897315333486,8.044313337862087e-05,3.112615453323493e-05
179,59,1.593988052357617e-05,0.00010124897315333486,8.012021598344283e-05,3.0306461630358144e-05
180,69,1.545121562962937e-05,0.00010124897315333486,7.536233184980165e-05,3.421204392362925e-05
181,61,1.4467031908796593e-05,0.00010124897315333486,8.331761222181253e-05,3.0128373186558238e-05
182,62,1.5225964381901531e-05,0.00010124897315333486,8.497164333851377e-05,2.8524842816489295e-05
183,69,1.5570795857606517e-05,0.00010124897315333486,7.858731176868685e-05,3.422948053842278e-05
184,68,1.368652072755858e-05,0.00010124897315333486,7.634572662687709e-05,3.5159260778165175e-05
185,68,1.368652072755858e-05,0.00010124897315333486,7.853295459406722e-05,3.3703741507887073e-05
186,75,1.2781153062923632e-05,0.00010124897315333486,7.602258952851122e-05,3.306919882009283e-05
187,68,1.1587953113374042e-05,0.00010124897315333486,7.823511762087949e-05,3.315065313376677e-05
188,64,1.1587953113374042e-05,0.00010124897315333486,7.739112474384258e-05,3.322954937484907e-05
189,65,1.5100107027231625e-05,0.00010126824827693857,7.090135644228211e-05,3.586977381753749e-05
190,67,1.4249282419866658e-05,0.00010126824827693857,7.943997087820956e-05,3.195953922114192e-05
191,67,1.543247498341216e-05,0.00010126824827693857,8.171814337688605e-05,3.082697626578695e-05
192,65,1.4637168095873891e-05,0.00010126824827693857,7.714995758115417e-05,3.46415748761483e-05
193,59,1.1587953113374042e-05,0.00010126824827693857,7.068164607300438e-05,3.700070774048006e-05
194,56,1.368652072755858e-05,0.00010225493123426362,8.246713497889562e-05,3.107871955922834e-05
195,69,1.3156256297775525e-05,0.00010126824827693857,7.973177102821808e-05,3.297367404120008e-05
196,66,1.3505476499542157e-05,0.00010126824827693857,7.534040856935358e-05,3.4587568447700484e-05
197,69,1.474015379620351e-05,0.00010126824827693857,8.018879461617775e-05,3.150389344654085e-05
198,62,1.474015379620351e-05,0.00010126824827693857,7.693258935547836e-05,3.474604227833393e-05
199,55,1.3972354380895911e-05,0.00010126824827693857,7.426715918090729e-05,3.491208418062748e-05
200,60,1.4992678171119728e-05,0.00010126824827693857,7.965951727935198e-05,3.3509357082173496e-05
201,69,1.3045361831426149e-05,0.00010126824827693857,7.453183401488092e-05,3.4674010647502154e-05
202,71,1.597301955372826e-05,0.00010124897315333486,7.90062190995766e-05,3.183145611677409e-05
203,59,1.3611425221044567e-05,0.00010124897315333486,7.677292446836459e-05,3.475100150215694e-05
204,68,1.3641826266172077e-05,0.00010124897315333486,8.250161667236854e-05,3.2902150682193364e-05
205,65,1.3932034796144957e-05,0.00010124897315333486,7.752894415193615e-05,3.534903623704584e-05
206,57,1.3505476499542157e-05,0.00010124897315333486,8.007057199228452e-05,3.3743135769844984e-05
207,60,1.3045361831426149e-05,0.00010124897315333486,8.166697238204577e-05,3.319946096974405e-05
208,64,1.3505476499542157e-05,0.00010124897315333486,7.868344119185791e-05,3.3592516460979106e-05
209,60,1.403111592458299e-05,0.00010124897315333486,7.406447402896914e-05,3.462858015716676e-05
210,54,1.269698931474657e-05,0.00010124897315333486,7.762301575175581e-05,3.496278439563356e-05
211,64,1.3045361831426149e-05,0.00010124897315333486,8.126951128368081e-05,3.431086029041938e-05
212,58,1.4467031908796593e-05,0.00010124897315333486,8.025244833799458e-05,3.4918828782335654e-05
213,72,1.4820458172159499e-05,0.00010124897315333486,8.853238236671709e-05,2.6718476569797596e-05
214,67,1.3972354380895911e-05,0.00010124897315333486,7.834992158867586e-05,3.399134643783784e-05
215,53,1.4651131774900192e-05,0.00010124897315333486,7.94659758862853e-05,3.445865270406419e-05
216,74,1.4651131774900192e-05,0.00010124897315333486,8.132074614687677e-05,3.224547571384271e-05
217,58,1.3611425221044567e-05,0.00010124897315333486,8.457990741637155e-05,2.9080101010342874e-05
218,70,1.2318634262488526e-05,0.00010124897315333486,7.82087552908747e-05,3.365141362466427e-05
219,66,1.4583792825042882e-05,0.00010124897315333486,7.892935250689735e-05,3.2698498209229755e-05
220,62,1.3505476499542157e-05,0.00010124897315333486,7.916251315270881e-05,3.219080953147386e-05
221,70,1.238891537776751e-05,0.00010124897315333486,7.301466934949588e-05,3.536195158744109e-05
222,66,1.238891537776751e-05,0.00010124897315333486,7.820219961464401e-05,3.457102233841201e-05
223,56,1.238891537776751e-05,0.00010124897315333486,8.635222012754983e-05,2.8859512771531774e-05
224,64,1.2781153062923632e-05,0.00010124897315333486,8.10862181155544e-05,3.232678596607612e-05
225,71,1.1587953113374042e-05,0.00010124897315333486,7.507694073727856e-05,3.478645258619319e-05
226,58,1.1790174682179326e-05,0.00010124897315333486,7.392132915664932e-05,3.479522113590704e-05
227,61,1.3932034796144957e-05,0.00010225493123426362,8.0655281988988e-05,3.1344535359277766e-05
228,74,1.3682577768083614e-05,0.00010225493123426362,7.741588774189336e-05,3.411784582652218e-05
229,69,1.403111592458299e-05,0.00010225493123426362,7.740315060933423e-05,3.328494431411738e-05
230,71,1.3611425221044567e-05,0.00010126824827693857,7.3005424382451e-05,3.566132989722414e-05
231,63,1.597301955372826e-05,0.00010126824827693857,7.726813180774102e-05,3.4873622664592206e-05
232,62,1.1587953113374042e-05,0.00010124897315333486,7.937041563843266e-05,3.263484365913033e-05
233,72,1.4992678171119728e-05,0.00010124897315333486,8.711020399846432e-05,2.8605240040110403e-05
234,58,1.2781153062923632e-05,0.00010124897315333486,8.190112329808371e-05,3.143827769535027e-05
235,67,1.3972354380895911e-05,0.00010126824827693857,8.170671447138659e-05,3.190229163710121e-05
236,60,1.2781153062923632e-05,0.00010126824827693857,8.011045208470675e-05,3.263861051332425e-05
237,63,1.2781153062923632e-05,0.00010225493123426362,7.57497391413604e-05,3.41682698539137e-05
238,60,1.403111592458299e-05,0.00010225493123426362,8.488645144382231e-05,2.8599194473381096e-05
239,66,1.3932034796144957e-05,0.00010225493123426362,8.506105855703283e-05,2.8204684543824494e-05
240,71,1.81564709833538e-05,0.00010225493123426362,8.22290194170385e-05,2.875088085931526e-05
241,57,1.2744320363339444e-05,0.00010225493123426362,7.958933117391423e-05,3.190063180551899e-05
242,63,1.3932034796144957e-05,0.00010225493123426362,7.421946304075239e-05,3.352897484871599e-05
243,61,1.6158046563449673e-05,0.00010225493123426362,7.724695211401008e-05,3.132038958857341e-05
244,61,1.4467031908796593e-05,0.00010225493123426362,7.526984951594851e-05,3.298556538544865e-05
245,62,1.3972354380895911e-05,0.00010225493123426362,7.487014163039814e-05,3.371666188422249e-05
246,66,1.3972354380895911e-05,0.00010225493123426362,7.154227121631952e-05,3.529773472360308e-05
247,67,1.5420061521657246e-05,0.00010225493123426362,8.004777366955658e-05,3.349026435980767e-05
248,62,1.4467031908796593e-05,0.00010225493123426362,8.732562435463456e-05,2.906320568295572e-05
249,69,1.2931937223322502e-05,0.00010225493123426362,8.212216258582201e-05,3.1832935111158757e-05
250,61,1.1849636098455121e-05,0.00010225493123426362,7.874854235707039e-05,3.309792782249711e-05
251,65,1.543247498341216e-05,0.00010126824827693857,8.177633641457373e-05,3.23251322719661e-05
252,59,1.3089139013230272e-05,0.00010225493123426362,8.761645496045635e-05,2.9054872680828053e-05
253,65,1.3089139013230272e-05,0.00010225493123426362,8.516511411312111e-05,2.945823644915786e-05
254,63,1.3611425221044567e-05,0.00010225493123426362,8.463340326505195e-05,2.936852773853438e-05
255,67,1.5216321662034761e-05,0.00010225493123426362,8.119871191478125e-05,3.236017008031016e-05
256,63,1.3932034796144957e-05,0.00010225493123426362,8.046746405020507e-05,3.2446162204913733e-05
257,66,1.2781153062923632e-05,0.00010225493123426362,8.400080773564459e-05,3.213111207398619e-05
258,61,1.4465913675534172e-05,0.00010225493123426362,7.976287550162444e-05,3.451691471017257e-05
259,63,1.4072989455763522e-05,0.00010225493123426362,8.739740762855801e-05,2.9555893948034417e-05
260,66,1.4873437855597797e-05,0.00010225493123426362,8.241808215490145e-05,3.207736562750842e-05
261,53,1.4281632344529113e-05,0.00010225493123426362,8.210325425291001e-05,3.2103559140172504e-05
262,63,1.518772010304461e-05,0.00010225493123426362,8.709964296227838e-05,2.787678635506336e-05
263,68,1.2725421737095307e-05,0.00010225493123426362,8.019339904422421e-05,3.301930912473946e-05
264,74,1.3932034796144957e-05,0.00010225493123426362,8.009551206434757e-05,3.185652809991787e-05
265,54,1.3932034796144957e-05,0.00010225493123426362,7.715735146806829e-05,3.120639468767485e-05
266,56,1.4883075617342349e-05,0.00010225493123426362,8.014348433863031e-05,3.144903417736855e-05
267,54,1.2882134087564151e-05,0.00010225493123426362,8.257512659780985e-05,3.0871609344963616e-05
268,60,1.282167013189079e-05,0.00010225493123426362,8.140014260176319e-05,3.161333608763015e-05
269,65,1.282167013189079e-05,0.00010225493123426362,8.333280064336627e-05,3.163403893129834e-05
270,72,1.368652072755858e-05,0.00010225493123426362,8.336068041229443e-05,3.1046294201120457e-05
271,57,1.141111176056041e-05,0.00010225493123426362,8.394502668295662e-05,3.325647444037206e-05
272,62,1.4651131774900192e-05,0.00010225493123426362,8.312871851643085e-05,3.0696316813885536e-05
273,64,1.3972354380895911e-05,0.00010225493123426362,8.342881477011157e-05,3.19970133634101e-05
274,63,1.368652072755858e-05,0.00010225493123426362,8.311020329005575e-05,3.140823925496234e-05
275,70,1.3505476499542157e-05,0.00010225493123426362,7.810833936620688e-05,3.408420016783774e-05
276,62,1.4637168095873891e-05,0.00010225493123426362,8.36598652114984e-05,3.169719726358679e-05
277,60,1.5069147796917252e-05,0.00010225493123426362,8.504063728766184e-05,2.9927833553603352e-05
278,67,1.141111176056041e-05,0.00010225493123426362,7.820708706455334e-05,3.5609999465623596e-05
279,52,1.3156256297775525e-05,0.00010225493123426362,8.596479407162373e-05,3.11677167810417e-05
280,66,1.3932034796144957e-05,0.00010225493123426362,8.411980551247379e-05,3.215622703599859e-05
281,59,1.257286751898245e-05,0.00010225493123426362,8.717720372213313e-05,2.8461011101874724e-05
282,63,1.3156256297775525e-05,0.00010225493123426362,8.478548832487367e-05,3.1443964586355055e-05
283,64,1.1849636098455121e-05,0.00010225493123426362,8.267619465915122e-05,3.3814945935362536e-05
284,61,1.2830238692267162e-05,0.00010225493123426362,7.92561716905149e-05,3.581227806154283e-05
285,65,1.6064946601232526e-05,0.00010225493123426362,8.776127550087748e-05,2.907203317422043e-05
286,62,1.4505663428595264e-05,0.00010225493123426362,7.617508795513438e-05,3.6867765443107306e-05
287,64,1.4072989455763522e-05,0.00010225493123426362,7.405336966371596e-05,3.694198409001292e-05
