generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
82,63,6.40726942134177e-07,1.2919608541071276e-06,1.0345063488408078e-06,1.6430981490766124e-07
83,58,7.42118601757555e-07,1.2919608541071276e-06,1.0462590817338733e-06,1.6833703493919034e-07
84,59,7.377224825663035e-07,1.2919608541071276e-06,1.0307424053663444e-06,1.79476939623241e-07
85,60,7.156980002911654e-07,1.4499224471030188e-06,1.0357957651726385e-06,1.9374783895619828e-07
86,61,6.569212342253413e-07,1.4499224471030188e-06,1.0119633972898597e-06,1.9577573843584194e-07
87,53,7.30639418633786e-07,1.3438377815756147e-06,1.0065452017500201e-06,1.9065358811047864e-07
88,58,7.388689497108927e-07,1.3438377815756147e-06,1.0155490664093174e-06,1.863479784395446e-07
89,72,7.204277909720922e-07,1.3438377815756147e-06,1.0242774595787399e-06,1.9030418629335599e-07
90,66,6.355652549820883e-07,1.2919608541071276e-06,9.947808746353142e-07,1.7881468427637406e-07
91,71,6.355652549820883e-07,1.2919608541071276e-06,1.0033407109528073e-06,1.5590514806745114e-07
92,66,6.355652549820883e-07,1.3030842804281601e-06,1.005354819794954e-06,1.6705891584536283e-07
93,62,6.40799580276765e-07,1.4499224471030188e-06,1.01295790113877e-06,1.8082344045322995e-07
94,63,6.40799580276765e-07,1.3030842804281601e-06,1.0379117552511036e-06,1.595560553251047e-07
95,66,6.731906001577716e-07,1.2919608541071276e-06,1.042771406729318e-06,1.5448158421382052e-07
96,60,7.12785675737564e-07,1.2050546398647639e-06,1.030165624796392e-06,1.5256939050843347e-07
97,62,6.656284641073465e-07,1.2050546398647639e-06,9.747294307533848e-07,1.5644717035345336e-07
98,68,6.059649097292419e-07,1.2050546398647639e-06,9.54023030011101e-07,1.5694286673310262e-07
99,72,6.780256701899594e-07,1.1955357559498376e-06,9.760785783209792e-07,1.4010634928832167e-07
100,67,6.346416032198537e-07,1.1955357559498376e-06,9.829405661615037e-07,1.506498378131973e-07
101,68,7.039641830763672e-07,1.1955357559498376e-06,9.78646942468458e-07,1.202722800448289e-07
102,73,7.186513328081231e-07,1.1955357559498376e-06,9.863638640238495e-07,1.1878722531966666e-07
103,69,6.855349784656983e-07,1.1955357559498376e-06,9.768455812879927e-07,1.2445397130744356e-07
104,65,6.707548483951539e-07,1.1955357559498376e-06,9.728735043975958e-07,1.355246917133122e-07
105,60,6.707548483951539e-07,1.1955357559498376e-06,9.675503173545063e-07,1.3983944345774926e-07
106,67,6.78807531358041e-07,1.2806437842705907e-06,9.867542289822524e-07,1.3774393494331922e-07
107,68,6.824961769604938e-07,1.2806437842705907e-06,9.788180508089856e-07,1.4828086434635568e-07
108,61,6.696705685962294e-07,1.1896497646526045e-06,9.81016761986569e-07,1.3856571177533122e-07
109,54,6.696705685962294e-07,1.1896497646526045e-06,9.669416644817874e-07,1.4892813604440675e-07
110,63,6.696705685962294e-07,1.2652808443223205e-06,9.533989324546463e-07,1.3399261206783667e-07
111,73,6.616483971360316e-07,1.2652808443223205e-06,9.536036909616146e-07,1.3290028612013925e-07
112,65,6.616483971360316e-07,1.2652808443223205e-06,9.517737629437108e-07,1.38123903989941e-07
113,55,6.701357333607093e-07,1.2652808443223205e-06,9.533824561116687e-07,1.3751487031878855e-07
114,51,6.824963338406257e-07,1.2652808443223205e-06,9.760793392105724e-07,1.4376963273947412e-07
115,65,6.824963338406257e-07,1.2652808443223205e-06,9.75546278607945e-07,1.4643344471341442e-07
116,63,6.806176897140892e-07,1.2652808443223205e-06,9.958178638136865e-07,1.6128127025399823e-07
117,67,6.824963338406257e-07,1.2652808443223205e-06,9.945818530155967e-07,1.5149617519026305e-07
118,71,6.824963338406257e-07,1.2652808443223205e-06,1.0116213358884238e-06,1.6444716777115257e-07
119,68,6.824963338406257e-07,1.2652808443223205e-06,1.0192397741509322e-06,1.5295930948604468e-07
120,67,6.691481066391961e-07,1.2652808443223205e-06,1.01182444293128e-06,1.6235291485121888e-07
121,67,6.252132646205966e-07,1.2652808443223205e-06,9.89008175703519e-07,1.6623209815322118e-07
122,60,6.691481066391961e-07,1.2652808443223205e-06,9.786247644470764e-07,1.5759031534852793e-07
123,67,7.060926411642661e-07,1.2652808443223205e-06,9.817233211679368e-07,1.4351562194366863e-07
124,73,6.758763273759749e-07,1.2572942979176691e-06,9.477418312790893e-07,1.3047266782483112e-07
125,53,6.934354056230641e-07,1.3945868620973067e-06,9.719971018340006e-07,1.3782956482507705e-07
126,60,6.934354056230641e-07,1.3945868620973067e-06,9.641341556390496e-07,1.6244138741629713e-07
127,72,6.273495357293248e-07,1.3945868620973067e-06,9.584715565411943e-07,1.6090330196514915e-07
128,65,6.273495357293248e-07,1.3945868620973067e-06,9.470995775954362e-07,1.8028785467458266e-07
129,70,6.51840267775843e-07,1.3945868620973067e-06,9.73901281951714e-07,1.5738035144185016e-07
130,63,6.934354056230641e-07,1.3945868620973067e-06,9.82181391506554e-07,1.631198352124837e-07
131,61,6.934354056230641e-07,1.3945868620973067e-06,9.727230761781351e-07,1.6249086843904547e-07
132,68,6.934354056230641e-07,1.3945868620973067e-06,9.733265755210688e-07,1.6261959928015383e-07
133,64,6.798964038101528e-07,1.3945868620973067e-06,9.796110997258965e-07,1.7116508524653974e-07
134,65,6.234587973913682e-07,1.3945868620973067e-06,1.0168817472238635e-06,1.8942756060521585e-07
135,58,6.234587973913682e-07,1.3945868620973067e-06,1.0059590307582033e-06,1.8210675815383902e-07
136,63,6.479507461255288e-07,1.3945868620973067e-06,1.0176528087952809e-06,1.6947415894003287e-07
137,55,6.479507461255288e-07,1.3945868620973067e-06,1.0021194185438587e-06,1.9753266230265378e-07
138,67,6.835573886319923e-07,1.3945868620973067e-06,1.0520794540041533e-06,2.0925671871838083e-07
139,65,6.835573886319923e-07,1.3945868620973067e-06,1.0436559384664224e-06,2.0841673054047664e-07
140,64,6.762402657073053e-07,1.3945868620973067e-06,1.0526922052309358e-06,2.262845175454748e-07
141,59,6.813896454082666e-07,1.43512192555833e-06,1.0639789682183022e-06,2.505906326933912e-07
142,70,6.457954611261194e-07,1.43512192555833e-06,1.0658312604712459e-06,2.632189476448884e-07
143,69,6.95554607634905e-07,1.43512192555833e-06,1.0601183151903875e-06,2.6005436051872196e-07
144,69,6.669512717363321e-07,1.43512192555833e-06,1.0794707786092705e-06,2.453642076851931e-07
145,70,7.083186502804845e-07,1.3945868620973067e-06,1.049367647721197e-06,2.4309252546577753e-07
146,68,7.083186502804845e-07,1.3945868620973067e-06,1.0448314115409507e-06,2.3193436072517818e-07
147,67,6.813896454082666e-07,1.4647506828349314e-06,1.0894847747089538e-06,2.4661734218692346e-07
148,59,6.916962386104199e-07,1.3945868620973067e-06,1.100221238432569e-06,2.3711653969289578e-07
149,63,6.916962386104199e-07,1.3945868620973067e-06,1.1304543483848848e-06,2.3882939028788817e-07
150,61,6.926082289506315e-07,1.3945868620973067e-06,1.1146762595036757e-06,2.2153546418437747e-07
151,67,6.99568050379555e-07,1.3945868620973067e-06,1.1019728354702708e-06,2.1699539153681683e-07
152,64,6.99568050379555e-07,1.3945868620973067e-06,1.0973395282768719e-06,2.3173057500741648e-07
153,68,6.532674081346729e-07,1.7951055921598446e-06,1.105563825009893e-06,2.641890577906359e-07
154,63,6.532674081346729e-07,1.7951055921598446e-06,1.1139487942792289e-06,2.711539343755841e-07
155,65,6.532674081346729e-07,1.3945868620973067e-06,1.0968177380045481e-06,2.422078790926856e-07
156,63,7.514277064204975e-07,1.3945868620973067e-06,1.1313960512666373e-06,2.024546583720289e-07
157,67,6.902032030241493e-07,1.3945868620973067e-06,1.1126651515974675e-06,2.3086750766946145e-07
158,72,6.45082164069861e-07,1.3945868620973067e-06,1.12236440631679e-06,2.339971080675475e-07
159,68,6.224252580702201e-07,1.3945868620973067e-06,1.117130242192915e-06,2.3707069355287518e-07
160,65,6.224252580702201e-07,1.3945868620973067e-06,1.0668115450869843e-06,2.391619055262237e-07
161,63,7.001673083497445e-07,1.3945868620973067e-06,1.068001947426196e-06,2.256147427035944e-07
162,64,7.001673083497445e-07,1.3945868620973067e-06,1.1062835512386183e-06,2.2850846850531482e-07
163,67,7.336885817156598e-07,1.4613230144400357e-06,1.1078449328332248e-06,2.2025506610416725e-07
164,68,7.099870927292919e-07,1.3945868620973067e-06,1.1008906338374637e-06,2.3402856135986569e-07
165,65,6.673781988636629e-07,1.3945868620973067e-06,1.1366402756507324e-06,2.4303174124815687e-07
166,69,6.673781988636629e-07,1.3945868620973067e-06,1.140109513607001e-06,2.2554186420788907e-07
167,63,6.442071195069428e-07,1.41102359992694e-06,1.088146941028898e-06,2.2550625710059166e-07
168,68,6.422886986222543e-07,1.3945868620973067e-06,1.0812627342590443e-06,2.403251678735235e-07
169,58,6.422886986222543e-07,1.3945868620973067e-06,1.0802324757703206e-06,2.396084125122517e-07
170,67,5.902912398463449e-07,1.4746012400698096e-06,1.0750952685799637e-06,2.4441752565273877e-07
171,69,5.902912398463449e-07,1.4746012400698096e-06,1.0690749499652276e-06,2.2534729489864168e-07
172,70,6.669512717363321e-07,1.4746012400698096e-06,1.067138733812438e-06,2.2444712587008657e-07
173,69,6.774071725768843e-07,1.719681742926711e-06,1.0920587676535703e-06,2.5453169613549404e-07
174,71,7.117463345812176e-07,1.4746012400698096e-06,1.0246645333518578e-06,2.3623666268671168e-07
175,71,6.541373106024933e-07,1.3945868620973067e-06,1.0107515229318009e-06,2.124940847349284e-07
176,69,7.411264675715997e-07,1.3945868620973067e-06,1.0192141903851255e-06,2.008526894327884e-07
177,58,7.172473744887626e-07,1.3945868620973067e-06,1.0102879499409015e-06,1.9132658783974358e-07
178,64,6.158688789213764e-07,1.3945868620973067e-06,1.011362821966203e-06,1.9022714535033034e-07
179,59,6.421256786236961e-07,1.3945868620973067e-06,1.019505219080209e-06,1.9423588631629865e-07
180,69,6.421256786236961e-07,1.3945868620973067e-06,1.0266806175723998e-06,2.2173321321279325e-07
181,61,6.625309919188808e-07,1.3945868620973067e-06,1.0862763445286475e-06,2.0599829908347363e-07
182,62,6.198561368758523e-07,1.3945868620973067e-06,1.0789733605394193e-06,2.209818453777666e-07
183,69,6.689592475401567e-07,1.3945868620973067e-06,1.0720764359333152e-06,2.1731520635870878e-07
184,68,6.383569744934605e-07,1.3945868620973067e-06,1.0335380117901683e-06,2.1005255710978795e-07
185,68,6.383569744934605e-07,1.3945868620973067e-06,1.0343409929838284e-06,1.8954124284198163e-07
186,75,7.063655697599522e-07,1.4613230144400357e-06,1.0716225266122547e-06,2.028790156910643e-07
187,68,7.063655697599522e-07,1.3945868620973067e-06,1.0898649889221705e-06,2.136945168286688e-07
188,64,6.443257611830668e-07,1.4647506828349314e-06,1.0657186303823806e-06,2.2353660025372118e-07
189,65,6.355040298779478e-07,1.3945868620973067e-06,1.00782271188542e-06,2.127642538495498e-07
190,67,6.443257611830668e-07,1.3945868620973067e-06,1.0463938733474882e-06,2.2976194692251508e-07
191,67,7.060522976957931e-07,1.3945868620973067e-06,1.0478882702786414e-06,2.2884451526426618e-07
192,65,6.409946745359347e-07,1.3945868620973067e-06,1.0648847918677162e-06,2.3149947006980858e-07
193,59,6.669512717363321e-07,1.4085734605051779e-06,1.0602695620331655e-06,2.3065210170408286e-07
194,56,6.669512717363321e-07,1.4647506828349314e-06,1.088200693561611e-06,2.1294194173929827e-07
195,69,6.646492403321087e-07,1.4085734605051779e-06,1.0816321782539161e-06,2.115830155138702e-07
196,66,6.577500923186749e-07,1.4085734605051779e-06,1.0711332750299906e-06,2.2868419402093431e-07
197,69,6.646492403321087e-07,1.4085734605051779e-06,1.086449167288914e-06,2.2900934272788755e-07
198,62,6.422590761133367e-07,1.4085734605051779e-06,1.0725123061131232e-06,2.397636636546438e-07
199,55,6.497231566376382e-07,1.4085734605051779e-06,1.0449638266046015e-06,2.3511843078900362e-07
200,60,6.497231566376382e-07,1.4085734605051779e-06,1.0360923335789213e-06,2.0463075857451947e-07
201,69,6.307898320762032e-07,1.4085734605051779e-06,1.0453187955864745e-06,2.2396309237937668e-07
202,71,6.681089083772214e-07,1.3652541729119185e-06,1.0356301226573377e-06,2.1389465125190726e-07
203,59,5.773288585383074e-07,1.3652541729119185e-06,1.0469149439841862e-06,2.2730799231596236e-07
204,68,6.934080257551033e-07,1.3652541729119185e-06,1.0794662660821849e-06,2.0073827590196512e-07
205,65,6.670055292845856e-07,1.5580824567012502e-06,1.0584225503251897e-06,2.132408408046518e-07
206,57,6.226433730664173e-07,1.5580824567012502e-06,1.0911539190136127e-06,2.3631267115939294e-07
207,60,6.226433730664173e-07,1.5580824567012502e-06,1.09328365440166e-06,2.3668499855664305e-07
208,64,6.477104918927678e-07,1.5580824567012502e-06,1.090592709160829e-06,2.2542010270991585e-07
209,60,6.410002755098453e-07,1.5580824567012502e-06,1.0472985183103688e-06,2.3772681433942792e-07
210,54,6.410002755098453e-07,1.5580824567012502e-06,1.1142671609823716e-06,2.5756828651371646e-07
211,64,6.477104918927678e-07,1.5580824567012502e-06,1.1524006671520451e-06,2.6962600510088006e-07
212,58,6.060962027723818e-07,1.5580824567012502e-06,1.1612666079508717e-06,2.8473687239149103e-07
213,72,6.060962027723818e-07,1.5580824567012502e-06,1.141574452857303e-06,2.5766861236633767e-07
214,67,6.060962027723818e-07,1.5580824567012502e-06,1.1201136516512762e-06,2.7251680274905416e-07
215,53,6.573842598975779e-07,1.5580824567012502e-06,1.1012462594594043e-06,2.608005373544408e-07
216,74,6.909666792768262e-07,1.5580824567012502e-06,1.1280425625797895e-06,2.670646505900921e-07
217,58,6.74378643958215e-07,1.5580824567012502e-06,1.1361939659386961e-06,2.3795117309215796e-07
218,70,6.903408396818885e-07,1.5580824567012502e-06,1.1453945626411998e-06,2.5689831440116264e-07
219,66,6.787342785435103e-07,1.5580824567012502e-06,1.1280778818667156e-06,2.4338855534335906e-07
220,62,6.787342785435103e-07,1.5580824567012502e-06,1.118506338012489e-06,2.2768728057528718e-07
221,70,6.787342785435103e-07,1.5580824567012502e-06,1.083730035483811e-06,2.3543714565375595e-07
222,66,5.86099757323435e-07,1.5580824567012502e-06,1.102346344353337e-06,2.483947150202695e-07
223,56,5.86099757323435e-07,1.5580824567012502e-06,1.1584898446657668e-06,2.6200540638417594e-07
224,64,6.745354495107628e-07,1.5580824567012502e-06,1.1733363082003485e-06,2.5651793155804646e-07
225,71,7.373138436158875e-07,1.5580824567012502e-06,1.1148148699840818e-06,2.544963016679647e-07
226,58,6.634668620965131e-07,1.5580824567012502e-06,1.0947127014466033e-06,2.722378481446854e-07
227,61,6.850918090097894e-07,1.6039437410049426e-06,1.1423319335521085e-06,2.684974957982849e-07
228,74,6.58325077308229e-07,1.6039437410049426e-06,1.1513376225030156e-06,2.9671730873888876e-07
229,69,5.86099757323435e-07,1.6039437410049426e-06,1.1037018295659318e-06,3.0054803088838677e-07
230,71,6.261634230163736e-07,1.6306901961709426e-06,1.10252201331525e-06,2.959890844909385e-07
231,63,6.292401939029086e-07,1.6306901961709426e-06,1.1272907587016164e-06,3.023469901913059e-07
232,62,6.394289106310521e-07,1.5580824567012502e-06,1.1326240795920567e-06,2.661117132090604e-07
233,72,6.564011978597854e-07,1.5580824567012502e-06,1.20721121367608e-06,2.607110557031076e-07
234,58,6.895641506534244e-07,1.5580824567012502e-06,1.19447675762605e-06,2.3219873647846434e-07
235,67,7.143188091149233e-07,1.5580824567012502e-06,1.2059379801380087e-06,2.3014007252589445e-07
236,60,6.891609216500174e-07,1.5580824567012502e-06,1.1922636994945702e-06,2.468292860987037e-07
237,63,6.8905329278597e-07,1.5580824567012502e-06,1.1374614968592342e-06,2.422123888739302e-07
238,60,6.8905329278597e-07,1.5580824567012502e-06,1.1854793909276486e-06,2.474078087672458e-07
239,66,6.850918090097894e-07,1.5911237179339657e-06,1.20920252910798e-06,2.631784588638402e-07
240,71,6.93361469224669e-07,1.5911237179339657e-06,1.1689936243413982e-06,2.547246433570242e-07
241,57,6.850918090097894e-07,1.5911237179339657e-06,1.1804143299841034e-06,2.6226746534356355e-07
242,63,6.850918090097894e-07,1.5580824567012502e-06,1.1235166019718112e-06,2.670803340915039e-07
243,61,6.288605706197608e-07,1.5580824567012502e-06,1.1402194947608307e-06,2.839638044121029e-07
244,61,6.532932125796379e-07,1.5580824567012502e-06,1.1742138044224482e-06,2.7545288833950916e-07
245,62,6.733410905595143e-07,1.6306901961709426e-06,1.15676145660196e-06,2.5404323847390706e-07
246,66,6.733410905595143e-07,1.6306901961709426e-06,1.1327049694822052e-06,2.5472459175574495e-07
247,67,7.063242439830445e-07,1.5580824567012502e-06,1.1680057865585686e-06,2.4901502632544874e-07
248,62,7.140314240464103e-07,1.5580824567012502e-06,1.1764766509697111e-06,2.417364644259873e-07
249,69,6.58325077308229e-07,1.5580824567012502e-06,1.2022904917116002e-06,2.70340352450199e-07
250,61,6.85900689455785e-07,1.5580824567012502e-06,1.18659762655044e-06,2.7088058567824306e-07
251,65,6.842518748937676e-07,1.6254870788037155e-06,1.1809827917336804e-06,2.581870413724013e-07
252,59,7.316450833611183e-07,1.5580824567012502e-06,1.2093961249619653e-06,2.426932580048858e-07
253,65,6.850556468080465e-07,1.5580824567012502e-06,1.2312695644188524e-06,2.68570209102787e-07
254,63,6.721558006823628e-07,1.5580824567012502e-06,1.2123319917580677e-06,2.756402567528248e-07
255,67,6.451060092936231e-07,1.5580824567012502e-06,1.1894867981112912e-06,2.902074970276508e-07
256,63,6.654462675418815e-07,1.5580824567012502e-06,1.2046503562534856e-06,2.8253073434449173e-07
257,66,6.770219846440464e-07,1.5580824567012502e-06,1.2233882517431436e-06,2.8641785964033214e-07
258,61,6.422790096276425e-07,1.5580824567012502e-06,1.2454659652779023e-06,2.8656597129542794e-07
259,63,7.043328593828991e-07,1.5580824567012502e-06,1.2972705317769924e-06,2.647693146948044e-07
260,66,7.334153727549483e-07,1.5580824567012502e-06,1.2811058189117698e-06,2.778227449187119e-07
261,53,6.787342785435103e-07,1.6306901961709426e-06,1.2539234703939533e-06,2.980314891357037e-07
262,63,6.787342785435103e-07,1.5580824567012502e-06,1.313602843786075e-06,2.734051734664579e-07
263,68,7.043328593828991e-07,1.5580824567012502e-06,1.3006797237538482e-06,2.882617977538056e-07
264,74,7.043328593828991e-07,1.5580824567012502e-06,1.293796520519842e-06,3.0594726243632534e-07
265,54,7.043328593828991e-07,1.5580824567012502e-06,1.240952720449979e-06,3.101336540852702e-07
266,56,7.16151496814456e-07,1.5580824567012502e-06,1.2526019171383892e-06,2.920868288609096e-07
267,54,6.749758158576279e-07,1.5580824567012502e-06,1.2925722184646716e-06,2.732728750626293e-07
268,60,6.928754088712316e-07,1.7372122507436446e-06,1.274055399010888e-06,2.7842428069117485e-07
269,65,6.757335018921662e-07,1.7372122507436446e-06,1.2632342270264772e-06,2.9515342693011235e-07
270,72,6.352747086972605e-07,1.7372122507436446e-06,1.2547373101736346e-06,3.210200522487272e-07
271,57,6.726655738972712e-07,1.7372122507436446e-06,1.3143851902135081e-06,2.921287893469749e-07
272,62,7.436411428741446e-07,1.6149337357623308e-06,1.292725136765963e-06,2.686346861141265e-07
273,64,7.610043219847645e-07,1.7372122507436446e-06,1.3264103199015429e-06,2.613902447490719e-07
274,63,6.83129815033203e-07,1.7372122507436446e-06,1.2908518453107365e-06,2.9663589460602266e-07
275,70,6.757335018921662e-07,1.7372122507436446e-06,1.2510591147093089e-06,3.2230561452452436e-07
276,62,6.269957443184272e-07,1.7372122507436446e-06,1.3024596496106414e-06,3.006127823580496e-07
