generation,evaluated_individuals,min_fitness,max_fitness,avg_fitness,std_fitness
0,80,9.763345499035684e-05,0.00012637256751296555,0.0001102877189257446,6.441467209667193e-06
1,80,9.673533616386751e-05,0.00012637256751296555,0.00011012299998465795,6.8364889436211605e-06
2,80,9.791615498331382e-05,0.00012966175941716817,0.0001100726694517506,6.877713567279512e-06
3,80,9.791615498331382e-05,0.0001376916677053002,0.00010912608485916466,7.828218006835725e-06
4,80,9.669642158533511e-05,0.00013774413679052409,0.00010935112803918821,8.607874872502831e-06
5,80,9.487053993810913e-05,0.00013774413679052409,0.00010956716200503291,9.222324670739708e-06
6,80,9.415916638616697e-05,0.00014099539841390288,0.00011067593773392132,1.0306750242444912e-05
7,80,9.415916638616697e-05,0.00014099539841390288,0.0001105080469860198,1.057337847901404e-05
8,80,9.415916638616697e-05,0.00014173128470706449,0.00011169823040731405,9.517567393799388e-06
9,80,9.415916638616697e-05,0.00014173128470706449,0.00011444181640691707,1.1177451413543937e-05
10,80,9.185701365265369e-05,0.00014629921524851984,0.00011377239735818354,1.160082121014728e-05
11,80,9.185701365265369e-05,0.00014295081445642838,0.00011483999443406483,1.217085640157523e-05
12,80,9.953694347600338e-05,0.00014295081445642838,0.000114695124130845,9.951081876954818e-06
13,80,9.953694347600338e-05,0.00013786296795609764,0.00011518643860577085,9.012427127685535e-06
14,80,9.918864993221604e-05,0.00013741827848756034,0.00011576810446725812,8.065862637998709e-06
15,80,0.00010022794971960107,0.00013741827848756034,0.00011603498061650414,8.076170007578424e-06
16,80,0.00010100667128935439,0.00013683299340669632,0.00011631117443231597,7.725271202982389e-06
17,80,0.00010003706468525229,0.00013385452442172315,0.00011664975321861934,8.232619292608025e-06
18,80,0.00010087731246724667,0.00013536883632468385,0.00011839977460616178,8.090522055140115e-06
19,80,0.00010251109013590985,0.00013729035632412668,0.00011847617091348196,7.054048303591677e-06
20,80,0.00010182474870157892,0.0001363301121799821,0.00011894947633289605,7.841369019123294e-06
21,80,9.930625976383554e-05,0.00013167446419608,0.00011690453550079324,7.0639210070065695e-06
22,80,9.919939193304977e-05,0.0001347570244485691,0.00011596073411870321,6.889141069952801e-06
23,80,9.546891591617334e-05,0.0001347570244485691,0.000115687092327532,7.842171873718193e-06
24,80,9.546891591617334e-05,0.00014279243451365773,0.0001170799489071094,9.171468271700335e-06
25,80,9.546891591617334e-05,0.00014538552800126445,0.00011674165944894116,9.47312861178274e-06
26,80,9.12262323734941e-05,0.00014357923536330078,0.00011758758131413573,9.94227327508144e-06
27,80,0.0001053317505787662,0.00013940423857416946,0.00011802846651365895,7.949025017026915e-06
28,80,0.0001053317505787662,0.00013989120135101483,0.00012024539982803406,9.234145860344871e-06
29,80,0.00010528191689461207,0.00014505067696602526,0.00011932240718058375,9.600092880735766e-06
30,80,0.00010283231389988331,0.00015079504923115703,0.0001199272472131713,1.0590929252866363e-05
31,80,0.00010283231389988331,0.00014801011821962264,0.00012200437655696204,1.1059052254192122e-05
32,80,0.00010111213831351249,0.00014801011821962264,0.00012354600543019138,1.1203246525327964e-05
33,80,0.00010600023276737539,0.00014801011821962264,0.0001238820091956114,1.0406309103648315e-05
34,80,0.00010733732388626888,0.00014801011821962264,0.00012545525810599674,1.0246120276640366e-05
35,80,0.00010893226141818264,0.0001491639882299445,0.0001245779195156059,1.0253998170273761e-05
36,80,0.00010656955331687541,0.0001491639882299445,0.0001269299402485774,1.0759912928087574e-05
37,80,0.00010615601723772866,0.00014809170969278952,0.0001272654100360751,1.1806889341496534e-05
38,80,0.00010305596051447344,0.00014680257470855347,0.00012808831537949324,1.1206297091720158e-05
39,80,0.00010604450142037936,0.00015694138576924962,0.0001261922671252558,1.0362222211946904e-05
40,80,0.00010732038101506541,0.00015668842079712603,0.0001290077216859175,1.0570497283656555e-05
